,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,matchMin
992,KR_6417178684,False,23902,2562,43,8.6,338,97,25711,1,7,10,6,59,8,0,0,,1,0,1,0,0,0,,0,1,True,25942,4312,45,9.0,340,70,21515,0,10,7,14,31,8,1,0,BOT_LANE,1,0,0,1,0,1,"EARTH_DRAGON,FIRE_DRAGON",2,0,24
993,KR_6422709656,True,29016,2756,46,9.2,363,93,29651,1,17,9,19,56,14,1,0,BOT_LANE,1,0,0,1,0,1,FIRE_DRAGON,1,1,False,22633,1258,42,8.4,324,69,20598,0,9,17,8,31,11,0,0,,0,0,0,0,0,0,WATER_DRAGON,1,0,17
994,KR_6422668825,False,24233,4388,43,8.6,364,54,26084,1,9,14,8,23,10,0,0,,0,0,0,0,0,0,,0,0,True,26352,2147,44,8.8,345,84,25659,0,14,9,19,85,7,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,25
995,KR_6422762132,True,26183,1538,44,8.8,382,74,25544,1,9,12,8,20,6,1,0,MID_LANE,1,1,0,0,0,1,"WATER_DRAGON,HEXTECH_DRAGON",2,1,False,25340,3935,44,8.8,354,62,22094,0,12,9,20,25,7,0,0,,0,0,0,0,0,0,,0,0,27
996,KR_6406107112,True,26732,2552,44,8.8,385,68,30485,1,7,6,10,27,11,0,0,,0,0,0,0,0,0,,0,0,False,23450,5130,43,8.6,324,68,20680,0,6,7,10,95,9,1,0,TOP_LANE,1,0,1,0,0,1,FIRE_DRAGON,1,1,22
997,KR_6407090545,True,29082,4397,47,9.4,423,66,29377,1,13,6,10,52,9,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,22229,3409,42,8.4,307,85,25874,0,6,13,5,32,11,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,34
998,KR_6422732242,True,26201,2926,43,8.6,361,84,25610,1,8,11,14,31,13,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,False,24888,1588,43,8.6,334,50,27506,0,11,8,12,29,12,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,28
999,KR_6423473501,False,21113,1578,43,8.6,322,56,17640,0,5,16,12,69,7,0,0,,0,0,0,0,0,0,,0,0,True,30954,4054,46,9.2,354,100,33104,1,16,5,26,45,8,1,0,BOT_LANE,2,0,1,1,0,1,AIR_DRAGON,1,1,21
1000,KR_6412115901,True,27584,3099,45,9.0,354,62,26129,1,17,7,22,26,11,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,False,24648,4013,41,8.2,318,75,22774,0,7,17,6,28,10,1,0,MID_LANE,1,1,0,0,0,0,,0,1,17
1001,KR_6418456805,True,28191,2896,43,8.6,336,78,27046,1,14,8,18,34,9,1,0,BOT_LANE,1,0,0,1,0,1,CHEMTECH_DRAGON,1,1,False,24540,3410,43,8.6,373,66,23024,0,8,14,8,35,12,0,0,,0,0,0,0,0,0,,0,0,34
1002,KR_6423886261,False,25083,1788,41,8.2,348,61,25058,0,10,21,8,33,9,0,0,,0,0,0,0,0,0,,0,0,True,31488,4573,46,9.2,348,64,33587,1,21,10,22,31,9,1,0,MID_LANE,1,1,0,0,0,1,"WATER_DRAGON,CHEMTECH_DRAGON",2,1,31
1003,KR_6418194687,True,32109,3264,46,9.2,329,80,36055,1,21,11,25,59,16,1,0,TOP_LANE,1,0,1,0,0,1,CHEMTECH_DRAGON,1,0,False,25176,4036,41,8.2,283,59,24880,0,11,21,10,43,8,0,0,,0,0,0,0,0,0,,0,1,17
1004,KR_6424418019,False,23614,3246,41,8.2,355,67,27651,1,5,8,8,26,8,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,1,True,22432,3517,44,8.8,343,75,21405,0,8,5,14,26,6,0,0,,0,0,0,0,0,0,WATER_DRAGON,1,0,33
1005,KR_6422640745,True,23396,3546,43,8.6,337,71,20537,0,8,11,19,35,13,0,0,,0,0,0,0,0,1,"AIR_DRAGON,WATER_DRAGON",2,1,False,27094,4769,45,9.0,345,92,30666,1,11,8,16,53,12,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,25
1006,KR_6407515378,True,26604,5909,45,9.0,378,74,24564,0,12,9,19,34,10,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,False,26032,1817,44,8.8,374,74,25391,1,9,12,13,35,5,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,24
1007,KR_6419440061,False,26390,1732,44,8.8,322,80,24161,1,12,16,14,30,12,0,0,,0,0,0,0,0,0,,0,1,True,27139,5294,45,9.0,340,67,34415,0,16,12,12,30,7,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,33
1008,KR_6424827091,True,27057,1482,44,8.8,383,67,26396,0,11,12,13,25,14,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,False,25398,3148,43,8.6,313,68,31767,1,12,11,19,32,8,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,30
1009,KR_6423969015,False,27727,2212,46,9.2,368,64,24082,1,14,8,8,29,7,0,0,,0,0,0,0,0,1,"WATER_DRAGON,CHEMTECH_DRAGON",2,0,True,24673,3682,44,8.8,353,70,23829,0,8,14,9,28,9,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,29
1010,KR_6415814348,False,25370,1405,41,8.2,287,68,27850,0,14,13,18,22,13,0,0,,0,0,0,0,0,0,,0,0,True,24309,2229,42,8.4,292,67,26159,1,13,14,10,29,2,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,36
1011,KR_6424896110,False,25434,423,44,8.8,326,65,28233,0,12,8,14,56,9,0,0,,0,0,0,0,0,0,,0,1,True,24218,2558,44,8.8,322,80,21753,1,8,12,9,56,5,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,36
1012,KR_6415425548,True,27833,3675,44,8.8,333,64,30013,1,15,8,21,40,7,1,0,BOT_LANE,1,0,0,1,0,1,"HEXTECH_DRAGON,AIR_DRAGON",2,1,False,25185,3645,43,8.6,365,80,24311,0,8,15,5,24,10,0,0,,1,0,1,0,0,0,,0,0,30
1013,KR_6423062441,False,26070,2104,44,8.8,345,57,27111,0,11,12,18,23,10,0,0,,0,0,0,0,0,0,,0,1,True,26771,3181,44,8.8,338,64,28656,1,12,11,16,48,5,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,23
1014,KR_6421569442,True,29851,4291,44,8.8,348,76,29739,1,17,5,18,27,10,1,0,TOP_LANE,2,0,1,1,0,0,,0,1,False,20136,3351,41,8.2,293,60,27090,0,5,17,5,54,8,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,23
1015,KR_6422878958,True,26334,5694,44,8.8,355,68,28550,1,9,3,11,33,7,1,0,MID_LANE,1,1,0,0,0,1,"FIRE_DRAGON,AIR_DRAGON",2,1,False,20753,2177,43,8.6,349,68,18869,0,3,9,4,25,8,0,0,,0,0,0,0,0,0,,0,0,22
1016,KR_6415960583,True,32834,3318,45,9.0,351,73,33852,0,20,10,25,35,9,1,0,TOP_LANE,4,1,2,1,0,0,,0,1,False,24643,3393,42,8.4,313,76,23487,1,10,20,11,22,16,0,0,,0,0,0,0,0,0,,0,0,19
1017,KR_6417570848,False,29644,1716,44,8.8,355,80,28436,0,15,14,19,24,8,0,0,,0,0,0,0,0,0,,0,1,True,26355,1925,44,8.8,319,65,25659,1,14,15,18,18,6,1,0,TOP_LANE,2,0,2,0,0,1,FIRE_DRAGON,1,0,34
1018,KR_6416258695,False,27384,2309,46,9.2,349,88,29304,1,14,9,13,30,11,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,True,24950,2170,43,8.6,354,80,23636,0,9,14,11,31,9,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,31
1019,KR_6424901951,True,27829,3534,47,9.4,349,104,28590,0,14,8,7,26,12,1,0,MID_LANE,2,2,0,0,0,1,"HEXTECH_DRAGON,WATER_DRAGON",2,1,False,22002,2217,42,8.4,291,62,24085,1,8,14,4,33,7,0,0,,0,0,0,0,0,0,,0,0,20
1020,KR_6421226857,True,26067,3027,43,8.6,372,76,22485,0,9,6,10,56,9,0,0,,0,0,0,0,0,0,,0,1,False,23041,1501,43,8.6,310,64,24542,1,6,9,7,31,7,1,0,TOP_LANE,1,0,1,0,0,0,,0,0,27
1021,KR_6416032467,True,25423,2073,44,8.8,349,62,25046,0,7,14,6,30,4,0,0,,0,0,0,0,0,0,,0,0,False,27446,3181,45,9.0,334,110,28129,1,14,7,16,29,9,0,0,,0,0,0,0,0,1,"EARTH_DRAGON,FIRE_DRAGON",2,1,28
1022,KR_6423754112,False,25547,2102,42,8.4,354,80,22196,0,10,12,20,32,13,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,30214,1674,46,9.2,408,91,25642,1,12,10,17,33,13,1,0,TOP_LANE,3,1,1,1,0,0,,0,1,22
1023,KR_6415513566,True,28495,1195,45,9.0,328,63,30824,1,17,9,23,29,13,1,0,BOT_LANE,1,0,0,1,0,1,EARTH_DRAGON,1,0,False,24498,4528,43,8.6,331,80,26763,0,9,17,9,37,12,0,0,,0,0,0,0,0,0,,0,0,23
1024,KR_6415481274,False,24704,3879,42,8.4,314,70,27224,1,9,14,10,25,5,0,0,,1,0,1,0,0,0,,0,0,True,29372,3068,43,8.6,363,84,27681,0,14,9,16,31,3,1,0,BOT_LANE,2,1,0,1,0,1,AIR_DRAGON,1,1,20
1025,KR_6424030114,True,24512,1487,42,8.4,308,71,17403,0,7,12,7,27,6,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,False,28073,3243,46,9.2,366,96,28543,1,12,7,17,57,5,0,0,,1,0,0,1,0,1,AIR_DRAGON,1,0,38
1026,KR_6416839437,True,27184,3034,46,9.2,398,98,27289,1,10,3,10,74,12,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,False,20642,2554,41,8.2,334,81,20102,0,3,10,6,31,15,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,28
1027,KR_6415703103,False,20198,2173,41,8.2,330,72,24934,0,3,11,4,28,12,0,0,,0,0,0,0,0,0,,0,0,True,27514,4899,44,8.8,387,68,29616,1,11,3,14,31,6,1,0,BOT_LANE,1,0,0,1,0,1,WATER_DRAGON,1,1,17
1028,KR_6425266421,False,26419,659,43,8.6,325,72,22426,0,11,11,12,45,6,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,26251,4426,45,9.0,328,63,20600,1,11,11,14,24,5,1,0,TOP_LANE,2,0,1,1,0,0,,0,1,31
1029,KR_6407436307,False,25901,4116,45,9.0,413,88,24341,0,8,10,7,51,10,0,0,,0,0,0,0,0,0,,0,1,True,24000,2065,42,8.4,356,66,20417,1,10,8,6,34,9,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,34
1030,KR_6410760638,False,23540,4640,45,9.0,367,88,18548,0,6,8,8,34,4,0,0,,0,0,0,0,0,0,AIR_DRAGON,1,1,True,26760,3220,46,9.2,399,83,22729,1,8,6,11,23,19,1,0,BOT_LANE,1,0,0,1,0,1,WATER_DRAGON,1,0,23
1031,KR_6411068114,False,20472,3463,41,8.2,296,62,13671,0,2,12,4,20,6,0,0,,0,0,0,0,0,0,,0,0,True,31463,5990,44,8.8,384,84,24331,1,12,2,13,32,8,1,0,BOT_LANE,5,1,2,2,0,1,WATER_DRAGON,1,1,17
1032,KR_6421725413,False,23531,2131,43,8.6,385,51,21044,1,6,7,8,32,8,0,0,,0,0,0,0,0,0,,0,0,True,24803,1468,44,8.8,348,76,20447,0,7,6,12,35,13,1,0,MID_LANE,1,1,0,0,0,1,FIRE_DRAGON,1,1,27
1033,KR_6415563794,True,23459,3104,44,8.8,376,80,18561,0,5,9,7,30,9,0,0,,0,0,0,0,0,0,AIR_DRAGON,1,1,False,24788,2113,45,9.0,371,67,23231,1,9,5,11,32,7,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,38
1034,KR_6409550910,False,23051,4066,41,8.2,383,58,27774,0,5,16,8,24,6,0,0,,0,0,0,0,0,0,,0,0,True,29285,4170,45,9.0,401,82,27854,1,16,5,19,24,9,1,0,TOP_LANE,1,0,1,0,0,1,HEXTECH_DRAGON,1,1,17
1035,KR_6420595604,False,21322,1937,42,8.4,336,52,21954,0,6,13,6,22,7,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,28696,5301,46,9.2,389,67,31152,1,13,6,17,29,5,1,0,TOP_LANE,2,0,1,1,0,0,,0,1,18
1036,KR_6414247790,False,24964,3084,43,8.6,349,78,24013,0,8,12,13,25,6,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,25231,3665,44,8.8,357,76,26699,1,12,8,16,26,10,0,0,,0,0,0,0,0,0,CHEMTECH_DRAGON,1,1,39
1037,KR_6416550434,False,26727,2792,42,8.4,317,46,36035,0,14,27,15,31,15,0,0,,0,0,0,0,0,0,,0,1,True,31997,3617,47,9.4,354,86,39163,1,27,14,33,45,13,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,22
1038,KR_6421942890,False,25310,1510,43,8.6,338,63,25989,0,9,7,12,38,11,1,0,TOP_LANE,1,0,1,0,0,1,AIR_DRAGON,1,1,True,24901,4601,44,8.8,356,71,28750,1,7,9,10,69,10,0,0,,0,0,0,0,0,0,WATER_DRAGON,1,0,26
1039,KR_6418262110,True,28228,5308,46,9.2,390,95,27131,0,11,11,16,39,12,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,False,25634,2489,45,9.0,365,86,23162,1,11,11,9,40,8,0,0,,0,0,0,0,0,1,"FIRE_DRAGON,CHEMTECH_DRAGON",2,1,29
1040,KR_6422464924,False,25598,4802,44,8.8,356,76,28713,1,11,6,19,27,5,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,24085,2570,42,8.4,386,68,22319,0,6,11,8,24,8,0,0,,0,0,0,0,0,0,,0,1,31
1041,KR_6410342603,False,29342,4067,43,8.6,402,52,25493,1,10,8,12,25,10,0,0,,1,0,0,1,0,1,CHEMTECH_DRAGON,1,1,True,23768,2888,42,8.4,319,67,22768,0,8,10,17,38,3,1,0,TOP_LANE,2,0,1,1,0,0,,0,0,33
1042,KR_6410911827,True,28331,4335,46,9.2,356,74,31011,0,18,11,15,22,10,0,0,,0,0,0,0,0,1,"HEXTECH_DRAGON,AIR_DRAGON",2,0,False,26221,3486,43,8.6,300,76,34705,1,11,18,11,25,1,0,0,,0,0,0,0,0,0,,0,1,25
1043,KR_6424299067,True,23515,2940,44,8.8,343,83,26711,1,7,6,7,28,15,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,1,False,22652,1652,42,8.4,318,80,23447,0,6,7,8,39,12,0,0,,0,0,0,0,0,0,,0,0,31
1044,KR_6424190225,False,26152,4642,43,8.6,302,66,23924,1,12,14,10,21,9,0,0,,0,0,0,0,0,1,"EARTH_DRAGON,HEXTECH_DRAGON",2,1,True,27808,1728,43,8.6,350,71,29787,0,14,12,20,23,6,1,0,TOP_LANE,3,0,2,1,0,0,,0,0,24
1045,KR_6418251161,False,25999,3139,41,8.2,324,64,26507,0,12,13,11,27,8,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,1,True,25550,3830,42,8.4,319,60,33953,1,13,12,15,33,11,0,0,,0,0,0,0,0,0,,0,0,24
1046,KR_6418463794,True,24045,6460,43,8.6,328,65,24036,1,9,10,9,25,10,0,0,,0,0,0,0,0,0,EARTH_DRAGON,1,0,False,25151,2366,44,8.8,367,78,28091,0,10,9,11,36,7,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,31
1047,KR_6414630208,True,27615,1770,43,8.6,355,62,35700,0,12,13,15,28,5,1,0,BOT_LANE,1,0,0,1,0,1,WATER_DRAGON,1,0,False,26912,2337,45,9.0,344,80,26610,1,13,12,13,17,8,0,0,,0,0,0,0,0,0,,0,1,25
1048,KR_6422409971,True,30558,3233,46,9.2,368,104,31909,1,16,9,27,43,6,1,0,TOP_LANE,1,0,1,0,0,1,"CHEMTECH_DRAGON,EARTH_DRAGON",2,1,False,23857,1297,43,8.6,342,70,22697,0,9,16,9,26,6,0,0,,1,0,0,1,0,0,,0,0,27
1049,KR_6414432463,True,29792,4357,43,8.6,311,79,33588,1,21,8,30,33,5,1,0,BOT_LANE,1,0,0,1,0,1,"AIR_DRAGON,CHEMTECH_DRAGON",2,1,False,23894,894,40,8.0,298,80,22670,0,8,21,13,23,9,0,0,,0,0,0,0,0,0,,0,0,24
1050,KR_6421819166,False,21842,3747,42,8.4,336,53,22041,0,5,15,5,36,6,0,0,,0,0,0,0,0,0,,0,0,True,29932,2437,45,9.0,328,86,28593,1,15,5,22,28,6,1,0,BOT_LANE,2,1,0,1,0,1,"FIRE_DRAGON,AIR_DRAGON",2,1,17
1051,KR_6424482513,False,24164,2374,45,9.0,325,57,19610,0,8,11,12,37,6,0,0,,0,0,0,0,0,0,,0,0,True,30033,4863,47,9.4,384,90,25163,1,11,8,9,30,11,1,0,MID_LANE,3,2,0,1,0,1,FIRE_DRAGON,1,1,24
1052,KR_6424152451,False,28898,5493,44,8.8,347,80,34823,1,16,15,26,22,9,0,0,,0,0,0,0,0,1,"FIRE_DRAGON,CHEMTECH_DRAGON",2,1,True,26527,1212,44,8.8,325,80,30174,0,15,16,20,28,6,0,0,,0,0,0,0,0,0,,0,0,31
1053,KR_6419811272,True,26972,1337,42,8.4,302,59,28962,0,14,16,19,36,16,0,0,,0,0,0,0,0,0,,0,1,False,29228,2968,43,8.6,364,63,31488,1,16,14,22,37,15,1,0,BOT_LANE,2,1,0,1,0,1,FIRE_DRAGON,1,0,24
1054,KR_6407063314,True,26988,1603,44,8.8,374,84,22849,1,11,6,7,35,8,1,0,MID_LANE,1,1,0,0,0,1,"WATER_DRAGON,FIRE_DRAGON",2,1,False,23570,4401,43,8.6,341,75,18304,0,6,11,6,29,10,0,0,,0,0,0,0,0,0,,0,0,20
1055,KR_6423687252,False,25954,2959,41,8.2,282,74,37865,1,11,27,10,35,7,0,0,,0,0,0,0,0,0,,0,1,True,33247,6872,47,9.4,368,73,39505,0,27,11,20,29,13,1,0,MID_LANE,1,1,0,0,0,1,EARTH_DRAGON,1,0,18
1056,KR_6423593227,False,25756,1901,43,8.6,314,72,32600,0,13,11,19,36,9,0,0,,0,0,0,0,0,0,,0,0,True,26461,3143,44,8.8,356,51,28751,1,11,13,12,27,15,1,0,MID_LANE,1,1,0,0,0,1,FIRE_DRAGON,1,1,29
1057,KR_6419867273,True,27107,4967,45,9.0,334,84,32833,1,16,9,13,24,12,0,0,,0,0,0,0,0,1,"AIR_DRAGON,FIRE_DRAGON",2,0,False,23992,2932,43,8.6,357,36,24834,0,9,16,7,38,7,0,0,,0,0,0,0,0,0,,0,1,31
1058,KR_6414801291,True,27178,2648,45,9.0,373,76,27783,0,11,9,12,57,10,0,0,,0,0,0,0,0,0,,0,1,False,24488,2083,45,9.0,389,58,28967,1,9,11,6,30,14,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,27
1059,KR_6424590268,False,25497,2287,44,8.8,342,88,18437,0,10,13,11,38,5,0,0,,0,0,0,0,0,0,,0,0,True,28236,3036,44,8.8,331,80,29883,1,13,10,21,39,13,1,0,BOT_LANE,2,0,1,1,0,1,"CHEMTECH_DRAGON,EARTH_DRAGON",2,1,25
1060,KR_6414781600,True,28069,7094,46,9.2,369,112,30191,1,10,10,16,42,7,1,0,BOT_LANE,1,0,0,1,0,1,"HEXTECH_DRAGON,CHEMTECH_DRAGON",2,1,False,23879,3554,44,8.8,337,56,23831,0,10,10,13,22,5,0,0,,1,0,0,1,0,0,,0,0,28
1061,KR_6423228777,False,23755,3510,44,8.8,359,68,23203,0,8,9,9,61,8,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,True,25810,2300,45,9.0,386,79,21993,1,9,8,14,78,11,0,0,,0,0,0,0,0,0,,0,1,33
1062,KR_6416808498,False,26594,2884,44,8.8,328,68,28270,0,11,14,9,35,13,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,True,26765,3510,44,8.8,343,76,30724,1,14,11,16,39,15,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,30
1063,KR_6414639428,False,24588,3278,40,8.0,318,76,25047,1,8,9,11,33,14,0,0,,0,0,0,0,0,0,,0,1,True,23543,3033,43,8.6,342,72,27724,0,9,8,10,110,8,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,32
1064,KR_6407718267,False,29470,5169,46,9.2,288,99,31045,1,20,16,22,42,13,0,0,,0,0,0,0,0,0,HEXTECH_DRAGON,1,1,True,28645,3884,43,8.6,352,64,34502,0,16,20,15,34,8,1,0,TOP_LANE,1,0,1,0,0,1,EARTH_DRAGON,1,0,22
1065,KR_6424025460,True,23773,2563,43,8.6,351,66,29587,1,8,8,15,23,8,0,0,,0,0,0,0,0,0,,0,1,False,24554,4114,45,9.0,373,91,25871,0,8,8,10,22,5,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,36
1066,KR_6425263021,False,27695,2115,43,8.6,338,71,25810,0,13,17,15,37,8,0,0,,0,0,0,0,0,0,,0,1,True,31638,2083,47,9.4,386,84,31170,1,17,13,25,30,11,1,0,TOP_LANE,1,0,1,0,0,1,FIRE_DRAGON,1,0,31
1067,KR_6400897898,True,27138,2678,47,9.4,406,79,27152,1,11,9,16,33,20,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,False,24200,3340,45,9.0,350,71,21744,0,9,11,10,45,16,0,0,,0,0,0,0,0,0,HEXTECH_DRAGON,1,0,31
1068,KR_6424138682,True,28602,3112,46,9.2,392,72,27505,0,14,10,13,27,20,0,0,,0,0,0,0,0,0,,0,1,False,25321,3021,43,8.6,343,76,28182,1,10,14,12,116,13,0,0,,0,0,0,0,0,1,"CHEMTECH_DRAGON,EARTH_DRAGON",2,0,37
1069,KR_6424759998,True,25290,5125,47,9.4,366,80,23870,0,9,6,9,41,11,0,0,,0,0,0,0,0,0,,0,1,False,23291,2791,45,9.0,391,84,22953,1,6,9,3,28,15,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,26
1070,KR_6414902258,True,27209,2824,45,9.0,355,72,32823,1,14,5,14,32,4,1,0,BOT_LANE,1,0,0,1,0,1,FIRE_DRAGON,1,0,False,22821,3981,42,8.4,351,64,23802,0,5,14,6,28,9,0,0,,0,0,0,0,0,0,,0,1,18
1071,KR_6423722507,True,30686,3996,46,9.2,340,84,31855,0,18,9,26,24,7,0,0,,0,0,0,0,0,0,HEXTECH_DRAGON,1,1,False,23845,2470,41,8.2,295,52,22815,1,9,18,6,64,8,1,0,TOP_LANE,2,0,1,1,0,1,CHEMTECH_DRAGON,1,0,23
1072,KR_6424649015,False,22202,1167,39,7.8,329,68,28053,0,6,19,7,36,7,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,31327,1062,46,9.2,340,60,29410,1,19,6,20,48,9,1,0,BOT_LANE,2,1,0,1,0,0,,0,1,17
1073,KR_6415508300,True,23994,3004,43,8.6,376,54,21619,1,10,13,9,38,12,0,0,,0,0,0,0,0,0,,0,1,False,25490,4835,44,8.8,358,68,30380,0,13,10,11,33,16,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,28
1074,KR_6419730098,False,21328,1463,36,7.2,223,63,27251,0,11,16,16,19,12,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,True,31750,2325,44,8.8,369,89,32668,1,16,11,22,23,4,1,0,TOP_LANE,3,1,1,1,0,0,,0,1,18
1075,KR_6418824642,True,30362,5292,43,8.6,323,68,26938,1,15,12,22,38,9,1,0,BOT_LANE,2,1,0,1,0,0,,0,1,False,25906,2426,42,8.4,325,66,27720,0,12,15,18,35,4,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,23
1076,KR_6409621674,False,27945,880,44,8.8,338,72,31000,0,16,14,15,33,11,0,0,,1,0,0,1,0,1,AIR_DRAGON,1,0,True,27739,1259,44,8.8,344,72,32234,1,14,16,16,61,11,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,25
1077,KR_6412703352,True,28529,2569,45,9.0,351,52,30919,1,16,9,21,26,13,1,0,MID_LANE,1,1,0,0,0,0,,0,1,False,23885,3851,42,8.4,353,71,27664,0,9,16,10,30,6,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,22
1078,KR_6422848771,True,24080,3640,45,9.0,392,66,18299,1,5,6,7,27,14,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,False,24115,2835,45,9.0,379,89,22114,0,6,5,7,40,9,0,0,,0,0,0,0,0,0,AIR_DRAGON,1,1,34
1079,KR_6423360655,False,27685,1840,43,8.6,345,60,28134,0,14,14,14,32,3,1,0,MID_LANE,1,1,0,0,0,0,,0,1,True,26945,1780,43,8.6,322,79,29869,1,14,14,25,25,4,0,0,,1,0,1,0,0,1,"CHEMTECH_DRAGON,HEXTECH_DRAGON",2,0,26
1080,KR_6417468582,False,23947,2407,45,9.0,331,81,26017,1,8,11,7,31,10,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,True,24810,4580,44,8.8,288,74,22588,0,11,8,14,29,14,0,0,,0,0,0,0,0,0,,0,0,33
1081,KR_6418433393,True,23953,3268,44,8.8,383,84,22928,1,8,11,7,33,12,0,0,,0,0,0,0,0,1,"CHEMTECH_DRAGON,FIRE_DRAGON",2,1,False,25914,1389,47,9.4,366,86,22284,0,11,8,12,32,11,0,0,,0,0,0,0,0,0,,0,0,24
1082,KR_6421852810,False,24646,1546,43,8.6,322,58,28311,0,12,16,17,22,11,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,28771,2086,44,8.8,346,79,32539,1,16,12,17,31,6,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,34
1083,KR_6415569619,False,26311,3121,43,8.6,389,77,30787,0,10,12,11,24,6,0,0,,0,0,0,0,0,0,,0,0,True,25654,3049,44,8.8,375,66,27707,1,12,10,14,25,8,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,1,30
1084,KR_6424452079,False,24270,2465,41,8.2,325,68,26645,0,10,12,14,31,12,0,0,,0,0,0,0,0,0,,0,1,True,27006,4966,43,8.6,346,64,23311,1,12,10,15,36,11,1,0,BOT_LANE,2,0,0,2,0,1,FIRE_DRAGON,1,0,25
1085,KR_6418837829,True,32185,4956,46,9.2,356,68,37475,1,19,6,18,76,17,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,False,20893,1813,40,8.0,332,54,20738,0,6,19,7,58,13,0,0,,1,1,0,0,0,1,CHEMTECH_DRAGON,1,0,17
1086,KR_6412709713,True,25081,6201,44,8.8,330,91,19857,0,10,7,14,33,19,0,0,,0,0,0,0,0,1,"EARTH_DRAGON,CHEMTECH_DRAGON",2,1,False,22442,2307,42,8.4,343,60,20606,1,7,10,8,39,13,0,0,,0,0,0,0,0,0,,0,0,32
