blueWins,blueTotalGolds,blueTotalLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redTotalLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,matchMin,blueWATER_DRAGON,blueFIRE_DRAGON,blueAIR_DRAGON,blueEARTH_DRAGON,blueCHEMTECH_DRAGON,blueHEXTECH_DRAGON,redWATER_DRAGON,redFIRE_DRAGON,redAIR_DRAGON,redEARTH_DRAGON,redCHEMTECH_DRAGON,redHEXTECH_DRAGON
1,14306,31,192,44,9887,1,4,5,7,17,3,0,0,0,0,0,0,0,1,1,0,14564,31,193,50,9376,0,5,4,3,17,4,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0
0,14641,32,195,47,11032,0,5,8,9,15,1,0,0,0,0,0,0,0,0,0,0,16021,31,208,44,11726,1,8,5,10,14,1,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
0,14646,32,199,44,9136,0,4,8,4,25,3,0,0,0,0,0,0,0,0,0,0,15859,31,182,48,14469,1,8,4,10,16,3,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0
1,17844,30,166,41,17572,0,12,7,17,16,5,0,0,0,0,0,0,0,0,0,0,16502,31,186,52,16462,1,7,12,8,33,1,0,0,0,0,0,0,0,1,1,1,26,0,0,0,0,0,0,0,0,0,0,1,0
1,15664,32,200,48,16189,1,7,4,10,17,2,0,0,0,0,0,0,0,1,1,0,15029,32,195,52,12084,0,4,7,5,14,4,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,1,0,0,0,0,0,0,0
0,16273,33,190,44,13961,1,7,4,5,31,2,0,0,0,0,0,0,0,0,0,0,14228,32,191,52,14891,0,4,7,4,13,6,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,0,0,1,0,0
1,16253,34,236,56,12261,0,5,3,5,15,5,0,0,0,0,0,0,0,0,0,1,13759,33,223,36,8326,1,3,5,5,16,6,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,0,0,0,1,0
0,11398,29,165,38,8672,0,0,11,0,13,0,0,0,0,0,0,0,0,0,0,0,17991,33,235,48,15975,1,11,0,12,19,2,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0
1,17218,35,222,55,15735,1,9,1,9,15,2,0,0,0,0,0,0,0,1,1,0,12705,33,205,47,13258,0,1,9,1,15,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0
0,14968,32,209,51,12657,0,5,5,3,20,2,0,0,0,0,0,0,0,0,0,1,14181,30,206,29,11880,1,5,5,8,29,3,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
1,17363,32,209,44,16746,1,10,4,13,16,3,0,0,0,0,0,0,0,1,1,0,13284,29,189,36,11830,0,4,10,6,15,1,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0
1,15998,32,208,52,15598,0,6,5,7,19,2,0,0,0,0,0,0,0,1,1,1,15030,33,208,60,12713,1,5,6,4,15,5,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0
1,15210,32,207,48,10477,0,5,7,3,15,3,0,0,0,0,0,0,0,0,0,0,15697,33,199,44,13418,1,7,5,8,16,1,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,1,0,0,0
0,17603,31,183,48,16005,0,12,9,13,18,6,0,0,0,0,0,0,0,0,0,0,16088,31,188,52,14752,1,9,12,10,22,6,0,0,0,0,0,0,0,1,1,1,28,0,0,0,0,0,0,0,0,0,0,1,0
1,17345,32,226,44,16707,0,9,5,9,34,5,0,0,0,0,0,0,0,0,0,1,14308,28,175,40,12210,1,5,9,8,15,2,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,14803,32,219,48,11474,0,4,9,6,20,2,0,0,0,0,0,0,0,0,0,0,17766,33,205,44,15575,1,9,4,12,17,4,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0
0,12238,30,180,44,13741,0,1,14,0,21,3,0,0,0,0,0,0,0,0,0,0,18392,32,189,52,18667,1,14,1,26,14,4,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
1,16006,31,176,32,13541,0,8,5,10,15,2,0,0,0,0,0,0,0,1,1,1,14871,31,185,40,12249,1,5,8,6,12,3,0,0,0,0,0,0,0,0,0,0,23,0,0,1,0,0,0,0,0,0,0,0,0
1,14311,31,170,60,11169,1,4,6,2,30,3,0,0,0,0,0,0,0,0,0,0,15005,32,195,44,13028,0,6,4,9,20,6,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
0,14683,33,219,40,12504,0,5,4,4,16,5,0,0,0,0,0,0,0,1,1,0,14590,33,204,48,12564,1,4,5,3,22,2,0,0,0,0,0,0,0,0,0,0,29,0,0,1,0,0,0,0,0,0,0,0,0
1,13924,32,222,48,10038,0,2,5,2,16,19,0,0,0,0,0,0,0,1,1,0,14888,32,215,44,9665,1,5,2,4,45,3,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,0,0,0,0,0,0
1,16434,33,233,56,11756,1,6,2,7,30,4,0,0,0,0,0,0,0,0,0,0,13482,32,202,60,11121,0,2,6,1,15,3,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
1,17272,33,223,32,14703,1,8,6,9,14,2,0,0,0,0,0,0,0,0,0,1,15931,32,214,52,12799,0,6,8,6,28,3,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,16871,33,221,47,15304,1,7,7,12,46,3,0,0,0,0,0,0,0,1,1,0,14913,30,162,40,13490,0,7,7,12,14,16,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0
1,15587,30,194,44,13806,0,6,2,10,14,5,0,0,0,0,0,0,0,0,0,0,13273,30,207,40,10662,1,2,6,2,18,3,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
1,17016,32,191,48,13999,1,11,5,10,17,3,0,0,0,0,0,0,0,1,1,0,14808,31,190,52,13738,0,5,11,5,27,1,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0
0,12567,29,153,31,12906,0,3,12,5,17,1,0,0,0,0,0,0,0,0,0,0,18377,33,238,40,16243,1,12,3,10,33,6,0,0,0,0,0,0,0,1,1,0,20,0,0,0,0,0,0,0,1,0,0,0,0
0,15405,33,204,60,11320,1,6,5,5,34,5,0,0,0,0,0,0,0,0,0,1,15395,32,240,36,16128,0,5,6,4,14,2,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
1,16453,31,195,44,14236,1,8,3,14,14,6,0,0,0,0,0,0,0,0,0,0,14095,31,185,47,11964,0,3,8,4,18,3,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,15279,32,227,48,15368,0,5,9,5,15,8,0,0,0,0,0,0,0,0,0,0,16802,32,222,36,12752,1,9,5,12,18,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
0,14952,34,220,67,11864,1,3,6,5,18,3,0,0,0,0,0,0,0,1,1,0,16459,33,211,52,12941,0,6,3,10,23,5,0,0,0,0,0,0,0,0,0,1,30,0,0,1,0,0,0,0,0,0,0,0,0
0,14189,31,201,38,13055,0,3,8,6,20,4,0,0,0,0,0,0,0,0,0,0,16872,34,211,56,13474,1,8,3,11,14,4,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,0,1,0,0,0
1,15523,33,204,51,13195,1,5,1,7,16,5,0,0,0,0,0,0,0,0,0,0,13481,34,208,52,11643,0,1,5,1,18,3,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,16000,32,194,36,13551,1,9,3,13,14,2,0,0,0,0,0,0,0,1,1,0,14032,31,201,56,13022,0,3,9,7,46,3,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0
1,14607,30,199,36,9829,1,4,3,8,19,3,0,0,0,0,0,0,0,0,0,0,14891,31,224,52,10233,0,3,4,4,32,4,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0
0,13936,32,188,48,15361,0,4,11,4,13,3,0,0,0,0,0,0,0,0,0,0,17342,32,202,48,16361,1,11,4,14,16,3,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,15188,33,194,36,12527,1,6,6,7,21,7,0,0,0,0,0,0,0,0,0,0,15304,33,213,56,13578,0,6,6,2,19,5,0,0,0,0,0,0,0,1,1,1,25,0,0,0,0,0,0,0,1,0,0,0,0
0,15474,29,186,36,13528,1,7,11,10,21,2,0,0,0,0,0,0,0,0,0,0,18662,34,221,52,17772,0,11,7,13,12,10,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,0,0,1,0,0
1,15448,31,213,48,10894,0,6,3,6,15,5,0,0,0,0,0,0,0,0,0,1,14360,31,221,44,10378,1,3,6,2,16,7,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,15967,32,196,52,10285,1,8,4,5,16,0,0,0,0,0,0,0,0,1,1,0,15211,30,202,48,14334,0,4,8,5,10,1,0,0,0,0,0,0,0,0,0,0,33,0,0,0,1,0,0,0,0,0,0,0,0
1,15175,34,222,56,9973,0,4,3,3,21,2,0,0,0,0,0,0,0,1,1,1,14690,32,207,56,11956,1,3,4,6,13,3,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0,0,0,0,0,0,0,0,0
1,13859,33,236,44,11459,0,2,2,1,19,1,0,0,0,0,0,0,0,0,0,0,14097,32,225,48,9536,1,2,2,2,12,5,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,0,0,1,0
1,14234,31,212,40,9477,0,4,4,6,17,1,0,0,0,0,0,0,0,0,0,0,15054,33,224,52,12066,1,4,4,3,22,2,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0
0,13756,30,194,44,10134,0,3,8,2,18,0,0,0,0,0,0,0,0,0,0,0,17389,33,205,56,13450,1,8,3,7,12,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,17826,33,185,44,16118,1,10,3,13,15,3,0,0,0,0,0,0,0,0,0,0,14704,32,196,40,12424,0,3,10,2,18,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,16931,32,217,40,14460,1,9,2,12,15,6,0,0,0,0,0,0,0,0,0,0,14164,31,209,50,11511,0,2,9,5,17,2,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,16259,31,181,44,19331,1,9,3,17,21,4,0,0,0,0,0,0,0,1,1,0,15086,30,196,56,14264,0,3,9,4,168,4,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,0,0,0,0,0,0,0,0
1,15150,29,201,27,13847,0,6,4,9,15,8,0,0,0,0,0,0,0,0,0,0,14242,31,201,52,8680,1,4,6,2,16,5,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
0,15587,33,200,36,14616,1,6,5,6,17,5,0,0,0,0,0,0,0,0,0,1,14615,32,176,45,12223,0,5,6,10,20,4,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,15820,32,213,32,13839,0,8,5,14,15,4,0,0,0,0,0,0,0,0,0,0,14494,30,191,52,13580,1,5,8,4,17,4,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,18132,33,195,50,19540,1,12,4,11,14,2,0,0,0,0,0,0,0,1,1,0,14634,32,185,51,18745,0,4,12,6,58,3,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0
0,14627,31,191,49,12534,1,5,7,8,26,2,0,0,0,0,0,0,0,1,1,0,16522,32,235,43,15007,0,7,5,7,13,3,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0
1,18345,33,214,44,17995,1,12,5,7,25,6,0,0,0,0,0,0,0,0,0,1,12745,31,144,39,13654,0,5,12,3,13,5,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,1,0,0,0,0
1,13874,32,198,48,12514,0,3,7,1,15,5,0,0,0,0,0,0,0,0,0,0,15369,30,172,43,11223,1,7,3,7,18,3,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,0,0,0,1
0,14121,33,197,48,13021,1,3,4,1,17,2,0,0,0,0,0,0,0,0,0,0,14550,34,210,56,15364,0,4,3,6,12,1,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,0,0,1
0,13463,31,174,32,12012,1,4,6,2,14,1,0,0,0,0,0,0,0,0,0,0,15699,32,220,46,11616,0,6,4,5,16,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
0,13458,31,207,47,11744,0,1,4,2,19,4,0,0,0,0,0,0,0,0,0,0,15660,34,244,45,11161,1,4,1,5,17,4,0,0,0,0,0,0,0,1,1,0,35,0,0,0,0,0,0,0,1,0,0,0,0
0,13940,32,214,52,10352,0,3,7,3,15,4,0,0,0,0,0,0,0,0,0,0,16305,32,232,47,12877,1,7,3,7,20,5,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,1,0,0,0,0,0
1,17472,32,181,40,17320,1,11,3,20,27,7,0,0,0,0,0,0,0,0,0,1,14399,32,228,44,12510,0,3,11,2,22,3,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
1,16453,31,156,36,15112,0,10,8,15,20,1,0,0,0,0,0,0,0,0,0,0,16120,32,211,36,14806,1,8,10,7,11,4,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0
0,12948,32,205,56,10791,0,1,6,0,13,2,0,0,0,0,0,0,0,0,0,0,15462,31,201,44,12469,1,6,1,11,19,2,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,0,0,0,0,0,0,0,1
1,14002,31,224,48,11788,0,2,6,2,20,8,0,0,0,0,0,0,0,1,1,0,15664,33,232,47,13839,1,6,2,6,18,6,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0
1,16777,32,205,40,16247,1,9,3,10,13,3,0,0,0,0,0,0,0,1,1,0,13640,32,174,47,11446,0,3,9,1,14,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0
1,13611,31,166,47,13094,0,4,4,5,19,1,0,0,0,0,0,0,0,0,0,0,15007,32,221,44,14274,1,4,4,3,19,2,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,0,0,1,0
1,16504,34,250,48,12258,1,6,3,9,16,2,0,0,0,0,0,0,0,1,1,0,14876,33,203,60,12845,0,3,6,3,37,1,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,1,0,0,0,0,0,0,0
1,14439,33,202,53,12745,1,5,2,8,17,7,0,0,0,0,0,0,0,1,1,0,14181,33,226,45,13591,0,2,5,2,20,5,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,1,0,0,0,0,0,0
1,14261,32,206,39,12155,0,4,7,3,40,5,0,0,0,0,0,0,0,0,0,0,15476,32,221,44,11572,1,7,4,7,32,6,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,1,0,0,0,0,0
0,13640,31,177,52,11066,0,3,9,3,12,2,0,0,0,0,0,0,0,1,1,1,17340,33,227,48,15310,1,9,3,16,64,4,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0
1,14099,33,255,56,7058,0,1,1,2,14,5,0,0,0,0,0,0,0,0,0,0,13921,32,239,58,4591,1,1,1,2,16,2,0,0,0,0,0,0,0,1,1,1,29,0,0,0,0,0,0,0,1,0,0,0,0
1,15986,31,226,32,11020,1,6,1,10,16,4,0,0,0,0,0,0,0,0,0,0,12535,31,179,48,9491,0,1,6,1,19,4,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0
1,15416,31,199,46,15130,0,7,7,9,16,5,0,0,0,0,0,0,0,0,0,0,16428,33,211,43,15906,1,7,7,9,21,6,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0
1,15425,31,216,48,14712,0,6,2,12,17,5,0,0,0,0,0,0,0,1,1,0,13378,31,208,40,8355,1,2,6,4,18,5,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,0,0
0,14136,32,230,43,10098,0,2,3,2,12,8,0,0,0,0,0,0,0,0,0,1,14423,32,223,44,13690,1,3,2,3,16,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,16454,32,212,52,10341,1,7,5,11,23,6,0,0,0,0,0,0,0,1,1,0,14861,31,204,36,13108,0,5,7,5,17,5,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0
1,17991,34,235,38,17421,1,12,4,10,16,5,0,0,0,0,0,0,0,1,1,0,14799,30,197,46,14148,0,4,12,5,15,3,0,0,0,0,0,0,0,0,0,1,23,0,0,0,1,0,0,0,0,0,0,0,0
0,15360,33,199,44,12352,0,5,6,9,18,5,0,0,0,0,0,0,0,0,0,1,14844,32,203,48,11333,1,6,5,6,18,3,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,0,0,1,0,0,0
1,15092,31,167,48,13370,1,8,3,6,15,1,0,0,0,0,0,0,0,1,1,0,14120,31,183,48,14434,0,3,8,3,13,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0
1,16900,32,214,52,16799,0,8,2,5,16,5,0,0,0,0,0,0,0,0,0,0,12996,31,193,36,11042,1,2,8,3,16,2,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,0,0,0,1,0
1,15981,33,212,52,11975,0,7,3,5,20,1,0,0,0,0,0,0,0,0,0,1,14654,32,218,51,10751,1,3,7,4,15,4,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
1,17771,32,197,32,15489,1,12,6,19,22,5,0,0,0,0,0,0,0,0,0,0,15712,33,222,56,15624,0,6,12,10,15,6,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,14147,31,230,56,9495,0,2,2,2,12,7,0,0,0,0,0,0,0,1,1,0,13314,30,186,44,8807,1,2,2,2,20,4,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,1,0,0,0,0,0,0
1,13903,33,240,52,8615,0,1,4,1,15,2,0,0,0,0,0,0,0,0,0,1,15395,33,224,48,9066,1,4,1,6,13,4,0,0,0,0,0,0,0,1,1,0,37,0,0,0,0,0,0,0,0,0,0,1,0
0,16505,33,203,51,17602,1,9,9,8,15,1,0,0,0,0,0,0,0,1,1,0,16175,32,181,48,11633,0,9,9,7,14,3,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,1,0,0,0,0,0,0
0,14575,33,214,52,11168,0,4,3,5,16,6,0,0,0,0,0,0,0,0,0,0,13712,32,219,48,8526,1,3,4,2,18,0,0,0,0,0,0,0,0,1,1,1,35,0,0,0,0,0,0,0,1,0,0,0,0
0,14247,30,192,43,13794,1,4,5,5,17,4,0,0,0,0,0,0,0,0,0,0,14536,31,182,44,15007,0,5,4,10,20,2,0,0,0,0,0,0,0,1,1,0,34,0,0,0,0,0,0,1,0,0,0,0,0
0,15934,32,209,48,9071,1,6,3,5,12,0,0,0,0,0,0,0,0,0,0,1,14547,32,208,56,12219,0,3,6,3,19,1,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,0,1,0,0,0
0,13975,33,195,47,13576,0,4,8,0,16,3,0,0,0,0,0,0,0,0,0,0,16473,36,216,64,12870,1,8,4,9,11,8,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,0,0,0,1,0
1,16036,34,232,60,14567,0,5,11,6,31,8,0,0,0,0,0,0,0,0,0,0,17760,33,218,59,17184,1,11,5,21,14,6,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,1,0,0,0,0
1,14308,32,215,41,10226,0,3,5,2,18,7,0,0,0,0,0,0,0,0,0,1,14646,32,213,43,11796,1,5,3,4,16,7,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0,0,1,0,0
0,16993,33,207,48,16852,1,8,3,6,19,6,0,0,0,0,0,0,0,0,0,0,13555,32,210,30,11961,0,3,8,5,16,4,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
0,14086,34,237,50,8595,0,2,5,2,15,4,0,0,0,0,0,0,0,0,0,0,15743,34,234,56,9267,1,5,2,8,16,3,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0
0,16477,32,219,40,17708,0,9,8,6,17,4,0,0,0,0,0,0,0,0,0,0,16403,31,186,51,15550,1,8,9,8,21,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,15090,30,158,44,14085,0,8,9,6,11,1,0,0,0,0,0,0,0,0,0,0,17143,33,210,47,15562,1,9,8,8,14,1,0,0,0,0,0,0,0,1,1,1,17,0,0,0,0,0,0,0,0,0,1,0,0
0,13122,29,180,40,8274,0,2,9,2,13,0,0,0,0,0,0,0,0,0,0,0,18144,34,228,44,13923,1,9,2,12,23,4,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,0,1,0,0,0
0,16048,30,175,40,15641,1,7,10,9,20,6,0,0,0,0,0,0,0,0,0,0,16126,32,195,36,13148,0,10,7,15,35,4,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
1,14942,31,201,48,11614,0,5,5,8,15,2,0,0,0,0,0,0,0,0,0,0,15188,30,201,52,10079,1,5,5,4,15,3,0,0,0,0,0,0,0,1,1,1,32,0,0,0,0,0,0,1,0,0,0,0,0
1,15638,33,193,56,12685,0,8,3,6,34,3,0,0,0,0,0,0,0,1,1,1,14280,32,203,48,12470,1,3,8,4,36,2,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1,0,0,0,0,0,0,0,0
0,14356,33,197,48,13658,0,4,5,5,37,5,0,0,0,0,0,0,0,1,1,0,14350,30,185,36,14556,1,5,4,12,29,2,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0
1,15782,33,204,64,12831,1,7,5,9,10,4,0,0,0,0,0,0,0,1,1,1,15615,32,215,36,10662,0,5,7,7,16,4,0,0,0,0,0,0,0,0,0,0,42,0,0,0,1,0,0,0,0,0,0,0,0
0,14408,33,229,52,11037,1,3,4,0,13,3,0,0,0,0,0,0,0,1,1,0,14480,32,203,56,7408,0,4,3,5,15,5,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0
0,15118,30,161,48,15716,0,7,15,5,13,4,0,0,0,0,0,0,0,0,0,0,17732,32,177,32,16461,1,15,7,14,14,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,14780,32,193,60,13422,1,5,3,6,14,3,0,0,0,0,0,0,0,0,0,0,13964,31,206,36,11331,0,3,5,4,11,2,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0
1,14292,31,208,54,13842,0,3,3,3,35,4,0,0,0,0,0,0,0,0,0,0,14487,33,232,49,11937,1,3,3,6,17,3,0,0,0,0,0,0,0,1,1,0,35,0,0,0,0,0,0,0,0,1,0,0,0
1,14345,32,230,47,9843,1,3,0,4,18,6,0,0,0,0,0,0,0,0,0,0,13075,32,225,52,10616,0,0,3,0,18,4,0,0,0,0,0,0,0,1,1,0,34,0,0,0,0,0,0,0,1,0,0,0,0
1,16711,34,210,60,18649,1,7,4,9,31,0,0,0,0,0,0,0,0,0,0,0,14883,33,200,40,17292,0,4,7,2,12,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
1,17732,35,242,43,16127,0,10,4,4,19,4,0,0,0,0,0,0,0,1,1,0,14270,32,202,43,11351,1,4,10,4,17,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0
0,14471,33,236,48,13256,1,4,3,1,32,1,0,0,0,0,0,0,0,0,0,0,13603,33,210,44,9737,0,3,4,0,15,2,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,16901,31,187,36,15739,0,9,10,12,16,4,0,0,0,0,0,0,0,1,1,0,18097,32,206,56,14570,1,10,9,11,16,3,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0
1,14643,32,190,60,12204,0,5,9,5,21,6,0,0,0,0,0,0,0,1,1,0,17230,33,226,36,16618,1,9,5,12,20,7,0,0,0,0,0,0,0,0,0,0,37,0,0,0,1,0,0,0,0,0,0,0,0
0,15752,32,195,54,13310,0,7,4,5,18,5,0,0,0,0,0,0,0,0,0,1,14299,31,192,41,12898,1,4,7,5,14,3,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0
0,16201,31,194,43,16219,0,8,8,10,17,2,0,0,0,0,0,0,0,0,0,0,16822,32,221,48,14789,1,8,8,10,12,5,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,13736,31,177,36,9224,0,5,7,4,11,5,0,0,0,0,0,0,0,0,0,0,16756,31,197,44,14271,1,7,5,8,24,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,14531,33,241,44,7325,1,3,2,3,14,1,0,0,0,0,0,0,0,0,0,0,13766,33,212,52,8292,0,2,3,3,15,2,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,0,1,0,0
0,15910,31,197,46,12129,0,6,7,10,14,4,0,0,0,0,0,0,0,0,0,0,15711,32,217,39,15009,1,7,6,5,11,3,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0
0,16475,31,195,40,16093,0,9,8,9,12,4,0,0,0,0,0,0,0,1,1,0,15574,31,193,44,14269,1,8,9,10,16,2,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0
0,15218,33,186,48,15812,1,5,3,10,14,1,0,0,0,0,0,0,0,0,0,0,13560,31,192,52,7712,0,3,5,5,156,2,0,0,0,0,0,0,0,1,1,1,20,0,0,0,0,0,0,1,0,0,0,0,0
