,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds
0,KR_6404192105,True,42560,3951,59,14.75,456,141,62024,0,25,24,45,65,22,0,0,,5,2,1,2,0,1,"FIRE_DRAGON,WATER_DRAGON",2,0,False,69171,5239,83,13.833333333333334,941,200,119122,1,24,25,33,73,23,1,0,MID_LANE,3,1,1,1,0,0,"AIR_DRAGON,WATER_DRAGON",2,2
0,KR_6425183511,False,28863,1499,45,11.25,297,99,43654,1,20,33,32,46,14,0,0,,0,0,0,0,0,0,,0,0,True,59565,3420,75,12.5,608,124,102124,0,33,20,50,39,20,1,1,MID_LANE,10,4,3,3,1,1,"EARTH_DRAGON,WATER_DRAGON,HEXTECH_DRAGON",3,2
0,KR_6416363251,True,39107,6142,51,12.75,526,141,46457,0,23,12,26,56,12,1,1,MID_LANE,7,4,2,1,1,0,WATER_DRAGON,1,1,False,41341,3843,66,11.0,561,134,46971,1,12,23,13,50,18,0,0,,1,1,0,0,0,1,AIR_DRAGON,1,1
0,KR_6415392968,False,21988,1673,38,9.5,363,83,19466,0,7,16,7,37,18,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,37940,7030,57,9.5,477,100,36143,1,16,7,17,38,18,1,0,TOP_LANE,4,2,1,1,0,0,AIR_DRAGON,1,1
0,KR_6421234348,True,54478,5185,62,15.5,578,136,93598,0,44,36,80,81,34,0,0,,4,3,0,1,1,0,"AIR_DRAGON,AIR_DRAGON",2,1,False,63555,4358,77,12.833333333333334,603,143,112064,1,36,44,52,67,34,1,1,BOT_LANE,7,4,2,1,1,1,"EARTH_DRAGON,FIRE_DRAGON",2,1
0,KR_6416701373,False,23552,2177,38,9.5,347,105,29685,1,10,17,14,76,10,0,0,,0,0,0,0,0,0,,0,0,True,37048,5885,56,9.333333333333334,413,84,41451,0,17,10,19,35,14,1,0,BOT_LANE,2,0,0,2,0,1,CHEMTECH_DRAGON,1,1
0,KR_6417698960,True,46659,2565,57,14.25,518,177,65998,1,30,7,61,64,31,0,1,,7,5,2,0,1,0,AIR_DRAGON,1,2,False,48065,3486,71,11.833333333333334,578,118,53089,0,7,30,13,152,14,1,0,BOT_LANE,3,1,0,2,0,1,"HEXTECH_DRAGON,WATER_DRAGON",2,0
0,KR_6425164425,False,33252,1869,48,12.0,603,100,32467,0,8,25,6,44,22,0,0,,0,0,0,0,0,0,,0,0,True,58162,3345,77,12.833333333333334,676,176,57934,1,25,8,35,56,16,1,0,MID_LANE,9,3,3,3,0,1,"HEXTECH_DRAGON,AIR_DRAGON",2,2
0,KR_6416855015,True,54329,4587,66,16.5,779,171,85981,1,24,19,59,139,47,0,1,,4,1,2,1,1,1,"FIRE_DRAGON,EARTH_DRAGON,AIR_DRAGON",3,0,False,65029,3291,86,14.333333333333334,830,158,72176,0,19,24,34,149,68,1,0,BOT_LANE,5,2,1,2,0,0,AIR_DRAGON,1,2
0,KR_6415561485,False,60150,2553,68,17.0,873,209,93774,1,28,31,46,101,42,0,1,,5,3,0,2,1,0,"WATER_DRAGON,WATER_DRAGON",2,1,True,85578,9264,100,16.666666666666668,917,210,129308,0,31,28,52,99,49,1,0,BOT_LANE,13,5,4,4,3,1,"AIR_DRAGON,CHEMTECH_DRAGON,WATER_DRAGON",3,1
0,KR_6408467314,False,43854,1269,56,14.0,603,163,69193,0,20,33,35,61,24,0,0,,1,0,1,0,0,0,,0,0,True,65296,4246,86,14.333333333333334,682,163,95942,1,33,20,51,73,26,1,1,TOP_LANE,7,5,1,1,1,1,"HEXTECH_DRAGON,EARTH_DRAGON,CHEMTECH_DRAGON,CHEMTECH_DRAGON",4,2
0,KR_6417737099,False,38328,3000,52,13.0,651,109,47425,0,12,28,18,91,44,0,0,,2,1,0,1,0,0,,0,0,True,60270,4686,81,13.5,662,160,81259,1,28,12,42,219,32,1,0,BOT_LANE,7,2,3,2,0,1,"HEXTECH_DRAGON,FIRE_DRAGON,WATER_DRAGON,WATER_DRAGON",4,2
0,KR_6418339593,True,55957,8471,62,15.5,643,177,100314,1,30,22,52,85,30,1,1,BOT_LANE,7,4,1,2,2,0,WATER_DRAGON,1,2,False,59166,3394,81,13.5,688,158,85261,0,22,30,26,441,36,0,0,,6,2,3,1,0,1,"HEXTECH_DRAGON,AIR_DRAGON",2,0
0,KR_6414172552,False,31663,2088,49,12.25,555,111,46135,1,9,22,12,70,36,0,0,,1,0,1,0,0,0,,0,0,True,52566,5356,75,12.5,589,144,66173,0,22,9,30,493,25,1,1,BOT_LANE,6,3,2,1,1,1,"HEXTECH_DRAGON,AIR_DRAGON",2,2
0,KR_6414370459,True,55839,5343,65,16.25,672,162,101023,1,42,18,74,71,45,0,1,,8,4,1,3,2,1,"FIRE_DRAGON,EARTH_DRAGON,EARTH_DRAGON,EARTH_DRAGON",4,0,False,63092,2459,83,13.833333333333334,693,168,79094,0,18,42,24,121,33,1,0,TOP_LANE,5,2,2,1,0,0,WATER_DRAGON,1,2
0,KR_6417724214,True,30346,4011,41,10.25,411,74,41325,1,22,7,29,35,14,1,0,BOT_LANE,4,2,1,1,0,1,EARTH_DRAGON,1,1,False,31107,2712,53,8.833333333333334,405,97,33072,0,7,22,4,47,13,0,0,,0,0,0,0,0,0,,0,0
0,KR_6418249849,False,50182,1558,59,14.75,709,180,83842,1,22,31,41,106,30,0,0,,4,1,1,2,0,1,CHEMTECH_DRAGON,1,1,True,71058,8480,88,14.666666666666666,760,167,88846,0,31,22,60,127,47,1,1,BOT_LANE,8,6,1,1,1,0,"EARTH_DRAGON,WATER_DRAGON,WATER_DRAGON",3,1
0,KR_6416584754,True,39773,5323,48,12.0,472,108,60304,1,31,17,41,44,15,0,0,,4,1,1,2,0,1,"CHEMTECH_DRAGON,FIRE_DRAGON",2,1,False,42558,4099,61,10.166666666666666,434,80,55311,0,17,31,23,84,18,1,0,MID_LANE,3,1,2,0,0,0,,0,0
0,KR_6414611479,True,57173,6966,65,16.25,755,206,112128,1,28,17,60,110,62,0,1,,4,3,1,0,3,1,"FIRE_DRAGON,CHEMTECH_DRAGON,CHEMTECH_DRAGON,CHEMTECH_DRAGON",4,1,False,70591,4083,94,15.666666666666666,888,156,111689,0,17,28,35,139,57,1,0,BOT_LANE,8,3,2,3,0,0,WATER_DRAGON,1,1
0,KR_6423138222,False,66329,5244,69,17.25,836,245,113905,1,39,21,71,126,29,0,0,,5,2,3,0,2,1,"WATER_DRAGON,HEXTECH_DRAGON,EARTH_DRAGON,EARTH_DRAGON",4,2,True,88238,8651,101,16.833333333333332,1006,201,139438,0,21,39,43,84,47,1,1,BOT_LANE,12,6,2,4,2,0,"ELDER_DRAGON,ELDER_DRAGON",2,0
0,KR_6420399485,True,49529,3983,59,14.75,687,150,72091,1,21,13,38,103,58,1,1,TOP_LANE,7,4,1,2,1,0,"WATER_DRAGON,HEXTECH_DRAGON,HEXTECH_DRAGON",3,1,False,61938,2525,79,13.166666666666666,795,209,74113,0,13,21,13,466,41,0,0,,7,3,2,2,0,1,CHEMTECH_DRAGON,1,1
0,KR_6423395852,True,49977,5123,59,14.75,571,164,75327,1,28,22,48,76,37,1,1,TOP_LANE,9,5,2,2,1,0,CHEMTECH_DRAGON,1,1,False,51905,3837,73,12.166666666666666,617,123,80284,0,22,28,36,71,24,0,0,,3,1,1,1,0,1,"FIRE_DRAGON,WATER_DRAGON",2,1
0,KR_6414326189,True,32732,5082,41,10.25,393,68,51451,0,25,13,31,43,10,1,0,BOT_LANE,2,1,0,1,0,1,FIRE_DRAGON,1,0,False,33177,2542,54,9.0,358,80,42743,1,13,25,19,65,9,0,0,,2,0,2,0,0,0,,0,1
0,KR_6419312174,True,28419,6719,39,9.75,339,80,47362,1,20,11,35,43,9,1,0,BOT_LANE,2,1,0,1,0,1,"FIRE_DRAGON,WATER_DRAGON",2,0,False,32804,3510,52,8.666666666666666,328,80,45443,0,11,20,19,32,11,0,0,,0,0,0,0,0,0,,0,1
0,KR_6423638790,True,50253,5868,59,14.75,617,176,67621,0,26,23,47,57,34,1,1,TOP_LANE,7,5,1,1,1,1,"FIRE_DRAGON,WATER_DRAGON",2,2,False,58487,3102,81,13.5,642,145,76832,1,23,26,43,77,31,0,0,,3,1,1,1,0,0,"AIR_DRAGON,WATER_DRAGON",2,0
0,KR_6424355760,True,47763,4929,56,14.0,411,162,86110,0,35,27,49,97,20,0,0,,7,3,2,2,1,1,"WATER_DRAGON,AIR_DRAGON",2,2,False,54751,4511,76,12.666666666666666,668,90,88403,1,27,35,34,58,18,1,1,BOT_LANE,5,2,1,2,1,0,,0,0
0,KR_6416846935,False,59111,1659,65,16.25,712,129,122785,1,42,42,65,160,43,0,0,,2,2,0,0,0,1,"EARTH_DRAGON,WATER_DRAGON",2,2,True,88280,10272,98,16.333333333333332,741,229,174170,0,42,42,74,98,54,1,1,BOT_LANE,10,3,4,3,2,0,"CHEMTECH_DRAGON,CHEMTECH_DRAGON,CHEMTECH_DRAGON",3,0
0,KR_6414343664,True,45767,5858,59,14.75,633,143,60883,1,29,18,62,74,21,0,1,,3,2,0,1,1,1,"CHEMTECH_DRAGON,HEXTECH_DRAGON,AIR_DRAGON",3,0,False,54575,5269,75,12.5,678,152,60825,0,18,29,17,74,32,1,0,MID_LANE,7,3,2,2,0,0,,0,2
0,KR_6423673472,False,39661,2063,53,13.25,650,97,69129,1,14,28,19,101,33,0,0,,3,1,1,1,0,0,,0,2,True,65476,10720,88,14.666666666666666,729,164,85951,0,28,14,42,92,35,1,1,BOT_LANE,10,4,3,3,2,1,"HEXTECH_DRAGON,AIR_DRAGON,EARTH_DRAGON",3,0
0,KR_6423031075,True,46091,5737,56,14.0,579,160,69095,0,28,9,37,79,20,1,1,TOP_LANE,6,4,1,1,2,0,"WATER_DRAGON,HEXTECH_DRAGON",2,2,False,47635,5696,69,11.5,574,102,53144,1,9,28,9,55,18,0,0,,7,1,2,4,0,1,CHEMTECH_DRAGON,1,0
0,KR_6407602945,False,36192,1519,52,13.0,544,133,53582,0,13,18,17,58,27,1,0,TOP_LANE,2,1,1,0,0,0,FIRE_DRAGON,1,2,True,52988,2923,75,12.5,616,137,77379,1,18,13,31,72,29,0,0,,4,1,1,2,0,1,"WATER_DRAGON,EARTH_DRAGON",2,0
0,KR_6413121875,True,43404,3756,54,13.5,524,146,72643,0,26,23,48,77,21,1,0,BOT_LANE,3,0,1,2,0,1,"FIRE_DRAGON,WATER_DRAGON,HEXTECH_DRAGON",3,2,False,53090,3867,71,11.833333333333334,615,149,63319,1,23,26,37,59,27,0,0,,5,2,1,2,0,0,,0,0
0,KR_6409607715,True,47904,4296,58,14.5,443,175,81354,0,34,24,64,76,20,1,1,TOP_LANE,8,4,1,3,1,0,"AIR_DRAGON,AIR_DRAGON",2,1,False,65251,5517,86,14.333333333333334,799,155,111256,1,24,34,45,68,23,0,0,,4,1,2,1,0,1,"FIRE_DRAGON,CHEMTECH_DRAGON",2,1
0,KR_6425230177,False,39418,1904,50,12.5,604,146,63044,1,15,35,21,59,25,0,0,,1,1,0,0,0,0,AIR_DRAGON,1,1,True,60184,9299,80,13.333333333333334,599,130,79192,0,35,15,51,115,26,1,1,TOP_LANE,13,5,4,4,2,1,WATER_DRAGON,1,1
0,KR_6418984977,True,43167,4303,53,13.25,526,117,64009,1,31,10,66,47,17,0,1,,4,4,0,0,1,1,"AIR_DRAGON,WATER_DRAGON",2,2,False,44900,3796,67,11.166666666666666,583,113,67072,0,10,31,11,67,14,1,0,TOP_LANE,3,1,1,1,0,0,HEXTECH_DRAGON,1,0
0,KR_6416052953,False,20733,1788,35,8.75,338,57,27722,0,9,23,10,31,8,0,0,,0,0,0,0,0,0,,0,0,True,41306,6931,60,10.0,446,126,47166,1,23,9,17,29,10,1,0,TOP_LANE,6,1,3,2,0,1,"EARTH_DRAGON,HEXTECH_DRAGON",2,1
0,KR_6421461268,False,49398,2120,62,15.5,767,166,70179,0,19,32,27,85,49,0,0,,2,0,1,1,0,1,"HEXTECH_DRAGON,EARTH_DRAGON,FIRE_DRAGON",3,0,True,79024,11286,97,16.166666666666668,840,248,136512,1,32,19,49,140,44,1,1,BOT_LANE,10,5,3,2,3,0,"FIRE_DRAGON,FIRE_DRAGON",2,2
0,KR_6423886261,False,47425,2141,56,14.0,606,144,84490,0,24,43,30,92,26,0,0,,2,1,0,1,0,0,,0,1,True,74668,10545,85,14.166666666666666,672,176,111822,1,43,24,63,76,43,1,1,MID_LANE,9,4,2,3,1,1,"WATER_DRAGON,CHEMTECH_DRAGON,AIR_DRAGON,AIR_DRAGON",4,1
0,KR_6424418019,False,49982,2181,58,14.5,626,167,95175,1,20,38,36,102,34,1,0,BOT_LANE,6,2,2,2,0,1,"HEXTECH_DRAGON,CHEMTECH_DRAGON",2,2,True,68805,6592,89,14.833333333333334,671,171,119049,0,38,20,95,82,37,0,1,,6,5,1,0,1,0,"WATER_DRAGON,CHEMTECH_DRAGON,CHEMTECH_DRAGON",3,0
0,KR_6423696464,False,44206,1391,56,14.0,587,134,65077,0,30,44,38,61,24,0,0,,0,0,0,0,0,0,AIR_DRAGON,1,0,True,72648,7825,87,14.5,705,140,102009,1,44,30,52,104,35,1,1,MID_LANE,12,6,2,4,1,1,"FIRE_DRAGON,EARTH_DRAGON",2,2
0,KR_6411517092,False,35223,2153,52,13.0,594,121,41726,0,9,26,6,55,28,0,0,,1,0,0,1,0,1,CHEMTECH_DRAGON,1,1,True,56422,10009,78,13.0,652,156,64416,1,26,9,38,59,31,1,0,BOT_LANE,6,2,3,1,0,0,"AIR_DRAGON,EARTH_DRAGON",2,1
0,KR_6413450766,True,40654,3789,52,13.0,527,132,53206,1,32,9,26,58,29,1,0,TOP_LANE,6,2,2,2,0,1,"CHEMTECH_DRAGON,WATER_DRAGON,AIR_DRAGON",3,2,False,40376,2666,62,10.333333333333334,558,74,44020,0,9,32,11,79,16,0,0,,2,0,1,1,0,0,,0,0
0,KR_6419792535,True,40023,993,55,13.75,602,128,59856,1,18,10,28,105,27,0,0,,2,1,1,0,0,0,"FIRE_DRAGON,EARTH_DRAGON",2,2,False,47067,3397,72,12.0,660,99,54300,0,10,18,12,49,27,1,0,BOT_LANE,4,1,1,2,0,1,AIR_DRAGON,1,0
0,KR_6421226857,True,46904,6276,58,14.5,594,172,64663,0,28,10,60,117,18,0,1,,5,2,1,2,2,1,"CHEMTECH_DRAGON,AIR_DRAGON",2,2,False,48313,2738,74,12.333333333333334,594,102,75575,1,10,28,10,61,18,1,0,TOP_LANE,7,4,2,1,0,0,,0,0
0,KR_6413569612,False,54530,2514,62,15.5,779,177,79312,1,23,28,37,159,68,1,0,TOP_LANE,2,0,1,1,0,0,,0,0,True,74355,6422,89,14.833333333333334,818,195,78620,0,28,23,57,126,52,0,1,,9,4,3,2,2,1,"FIRE_DRAGON,EARTH_DRAGON,HEXTECH_DRAGON,HEXTECH_DRAGON",4,2
0,KR_6423754112,False,31106,937,47,11.75,478,102,36411,0,14,26,28,51,21,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,53981,7966,71,11.833333333333334,612,145,67950,1,26,14,50,53,25,1,1,TOP_LANE,8,3,2,3,1,0,EARTH_DRAGON,1,2
0,KR_6416839437,True,50782,6124,63,15.75,675,204,80293,1,31,9,43,168,34,1,1,TOP_LANE,7,5,2,0,1,0,"EARTH_DRAGON,HEXTECH_DRAGON",2,2,False,48971,1670,72,12.0,702,120,67744,0,9,31,18,70,33,0,0,,3,0,1,2,0,1,WATER_DRAGON,1,0
0,KR_6418637301,False,61283,2544,64,16.0,753,166,122007,0,32,46,45,192,61,1,1,TOP_LANE,5,2,2,1,1,0,CHEMTECH_DRAGON,1,1,True,83505,8329,100,16.666666666666668,850,191,141317,1,46,32,80,185,60,0,0,,11,6,1,4,1,1,"WATER_DRAGON,EARTH_DRAGON,CHEMTECH_DRAGON,CHEMTECH_DRAGON",4,1
0,KR_6415577059,False,24505,1810,39,9.75,375,59,25501,1,8,25,9,46,7,0,0,,1,0,1,0,0,0,,0,0,True,41300,4165,57,9.5,395,114,50147,0,25,8,39,42,12,1,0,MID_LANE,3,1,1,1,0,1,"EARTH_DRAGON,FIRE_DRAGON",2,1
0,KR_6404742465,False,49873,2960,53,13.25,607,112,90572,1,39,33,57,89,33,0,1,,5,4,1,0,1,0,"WATER_DRAGON,AIR_DRAGON",2,1,True,73072,9539,86,14.333333333333334,711,208,116593,0,33,39,56,85,39,1,0,MID_LANE,10,3,3,4,1,1,"CHEMTECH_DRAGON,AIR_DRAGON",2,1
0,KR_6416866244,True,54555,9038,58,14.5,619,166,87717,1,39,24,45,136,34,1,1,MID_LANE,7,3,1,3,3,1,"AIR_DRAGON,WATER_DRAGON,HEXTECH_DRAGON",3,1,False,53437,2958,75,12.5,530,104,94145,0,24,39,57,70,24,0,0,,3,2,1,0,0,0,,0,1
0,KR_6414630208,True,47170,6346,56,14.0,586,150,91487,0,28,18,48,65,19,1,1,BOT_LANE,7,3,2,2,1,1,"WATER_DRAGON,FIRE_DRAGON",2,1,False,51042,4814,69,11.5,529,115,60310,1,18,28,26,43,24,0,0,,4,2,2,0,0,0,HEXTECH_DRAGON,1,1
0,KR_6422409971,True,54345,6807,60,15.0,600,174,92981,1,41,16,68,102,16,1,1,TOP_LANE,7,4,2,1,2,1,"CHEMTECH_DRAGON,EARTH_DRAGON,AIR_DRAGON,AIR_DRAGON",4,2,False,58778,4534,80,13.333333333333334,692,146,78412,0,16,41,22,51,21,0,0,,8,2,2,4,0,0,,0,0
0,KR_6424152451,False,54634,2080,61,15.25,536,146,131283,1,37,42,88,67,32,0,0,,2,1,0,1,0,1,"FIRE_DRAGON,CHEMTECH_DRAGON",2,2,True,74073,6609,90,15.0,697,213,152080,0,42,37,96,74,32,1,1,MID_LANE,9,6,2,1,1,0,"HEXTECH_DRAGON,HEXTECH_DRAGON",2,0
0,KR_6416427492,False,36180,1160,51,12.75,520,122,61102,1,18,32,28,58,28,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,True,61834,3781,83,13.833333333333334,659,127,81675,0,32,18,30,118,30,1,1,BOT_LANE,10,5,2,3,2,0,"FIRE_DRAGON,WATER_DRAGON",2,1
0,KR_6423837295,True,53676,10158,64,16.0,664,160,96825,1,42,19,66,96,46,1,1,TOP_LANE,4,3,1,0,1,1,"FIRE_DRAGON,EARTH_DRAGON,WATER_DRAGON,WATER_DRAGON",4,1,False,61213,3204,84,14.0,690,136,83389,0,19,42,25,122,38,0,0,,7,3,1,3,0,0,,0,1
0,KR_6415075458,False,29305,2810,47,11.75,517,110,32924,0,9,22,15,48,19,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,True,46492,3109,69,11.5,615,105,55985,1,22,9,36,67,28,1,0,BOT_LANE,2,0,1,1,0,0,AIR_DRAGON,1,2
0,KR_6415343572,True,51557,5913,61,15.25,689,164,95478,0,27,24,49,70,37,0,0,,9,5,2,2,2,1,"HEXTECH_DRAGON,FIRE_DRAGON",2,1,False,62073,4735,85,14.166666666666666,667,144,100766,1,24,27,25,78,28,1,1,BOT_LANE,4,0,1,3,1,0,"WATER_DRAGON,FIRE_DRAGON",2,1
0,KR_6414344999,True,50485,4708,59,14.75,598,194,106918,1,26,24,41,82,26,1,1,TOP_LANE,8,4,2,2,2,0,WATER_DRAGON,1,1,False,54130,2916,77,12.833333333333334,570,126,96688,0,24,26,61,98,33,0,0,,3,2,0,1,0,1,"FIRE_DRAGON,AIR_DRAGON",2,1
0,KR_6413751904,True,43734,4700,55,13.75,582,140,66659,0,21,19,42,59,18,1,1,TOP_LANE,6,4,1,1,1,0,,0,2,False,47285,3011,70,11.666666666666666,607,114,64486,1,19,21,36,51,26,0,0,,2,1,0,1,0,1,"AIR_DRAGON,EARTH_DRAGON",2,0
0,KR_6423975604,False,55150,4093,60,15.0,660,168,123291,1,33,48,55,72,40,1,0,TOP_LANE,4,2,1,1,0,0,AIR_DRAGON,1,2,True,83036,6820,98,16.333333333333332,773,188,143783,0,48,33,98,246,29,0,1,,8,3,2,3,2,1,"CHEMTECH_DRAGON,WATER_DRAGON,AIR_DRAGON,AIR_DRAGON",4,0
0,KR_6424759998,True,45076,6162,56,14.0,549,137,66912,0,23,19,43,85,29,0,1,,7,5,1,1,1,0,,0,2,False,53569,4165,78,13.0,702,154,66885,1,19,23,27,63,39,1,0,BOT_LANE,3,1,1,1,0,1,"HEXTECH_DRAGON,AIR_DRAGON,EARTH_DRAGON",3,0
0,KR_6407662371,True,48277,5254,59,14.75,609,150,76569,0,28,18,38,77,32,0,1,,10,4,3,3,3,1,"WATER_DRAGON,EARTH_DRAGON,HEXTECH_DRAGON",3,1,False,56649,3200,76,12.666666666666666,627,128,63632,1,18,28,21,81,32,1,0,BOT_LANE,4,2,1,1,0,0,,0,1
0,KR_6424649015,False,20864,1989,35,8.75,325,76,31584,0,7,23,9,42,12,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,37892,3776,56,9.333333333333334,401,68,38932,1,23,7,24,55,11,1,0,BOT_LANE,2,1,0,1,0,0,,0,1
0,KR_6415508300,True,47742,6023,59,14.75,627,131,65093,1,28,20,42,103,30,0,1,,8,5,1,2,1,0,,0,2,False,56885,3228,79,13.166666666666666,713,129,80752,0,20,28,20,70,41,1,0,TOP_LANE,5,1,3,1,0,1,"WATER_DRAGON,FIRE_DRAGON,EARTH_DRAGON",3,0
0,KR_6407717023,False,50023,1627,63,15.75,781,182,108408,1,17,30,40,78,35,0,0,,2,0,1,1,0,0,EARTH_DRAGON,1,0,True,70124,5440,92,15.333333333333334,782,205,114003,0,30,17,71,237,36,1,1,BOT_LANE,6,4,1,1,1,1,"FIRE_DRAGON,WATER_DRAGON,EARTH_DRAGON,EARTH_DRAGON",4,2
0,KR_6423948605,False,27833,2628,42,10.5,473,112,23916,0,7,14,17,43,13,0,0,,1,1,0,0,0,0,,0,2,True,41302,5842,62,10.333333333333334,551,106,34501,1,14,7,22,35,20,1,0,TOP_LANE,3,1,1,1,0,1,"CHEMTECH_DRAGON,AIR_DRAGON",2,0
0,KR_6415738114,True,38430,1480,49,12.25,456,112,51028,1,36,14,49,81,11,1,0,BOT_LANE,2,1,0,1,0,1,"AIR_DRAGON,CHEMTECH_DRAGON",2,1,False,41612,3447,61,10.166666666666666,420,98,65383,0,14,36,19,34,12,0,0,,2,1,1,0,0,0,,0,1
0,KR_6415569619,False,51441,2303,60,15.0,664,160,98536,0,29,45,38,54,25,0,0,,3,1,1,1,0,0,,0,1,True,73535,5137,89,14.833333333333334,721,166,120450,1,45,29,83,69,26,1,1,BOT_LANE,11,4,4,3,2,1,"HEXTECH_DRAGON,EARTH_DRAGON,AIR_DRAGON,AIR_DRAGON",4,1
0,KR_6418395803,False,47719,2227,59,14.75,680,157,61580,0,21,34,31,107,39,0,0,,3,1,1,1,0,0,WATER_DRAGON,1,0,True,66844,5814,85,14.166666666666666,725,163,92211,1,34,21,53,91,43,1,1,BOT_LANE,10,5,2,3,1,1,"FIRE_DRAGON,AIR_DRAGON",2,2
0,KR_6419932194,True,34300,1530,46,11.5,429,119,47552,0,19,8,33,50,23,1,0,BOT_LANE,5,2,1,2,0,0,AIR_DRAGON,1,2,False,35262,2986,61,10.166666666666666,464,92,42882,1,8,19,9,351,16,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0
0,KR_6424452079,False,36298,1908,51,12.75,596,133,51845,0,14,24,18,62,27,0,0,,0,0,0,0,0,0,EARTH_DRAGON,1,1,True,57013,7644,76,12.666666666666666,660,142,60171,1,24,14,41,75,24,1,0,BOT_LANE,7,1,3,3,0,1,"FIRE_DRAGON,WATER_DRAGON",2,1
0,KR_6423294135,False,54023,2665,66,16.5,721,160,95561,0,28,40,51,165,52,0,0,,2,1,0,1,0,0,EARTH_DRAGON,1,2,True,82957,7530,96,16.0,839,236,161946,1,40,28,66,96,47,1,1,BOT_LANE,12,5,4,3,2,1,"WATER_DRAGON,FIRE_DRAGON,FIRE_DRAGON,FIRE_DRAGON",4,0
0,KR_6409716761,True,41820,7390,50,12.5,567,95,62980,1,26,17,34,109,19,1,1,MID_LANE,7,3,1,3,1,0,AIR_DRAGON,1,2,False,46084,2774,67,11.166666666666666,473,99,71405,0,17,26,26,48,16,0,0,,4,1,1,2,0,1,CHEMTECH_DRAGON,1,0
0,KR_6418333761,False,49888,3156,59,14.75,676,174,90022,1,25,29,44,148,33,1,0,BOT_LANE,5,2,2,1,0,1,CHEMTECH_DRAGON,1,2,True,69084,7313,87,14.5,739,176,125201,0,29,25,58,81,35,0,1,,6,5,0,1,1,0,"HEXTECH_DRAGON,EARTH_DRAGON,EARTH_DRAGON",3,0
0,KR_6413657291,False,56619,2316,63,15.75,673,183,152529,1,37,48,55,96,26,0,0,,1,0,0,1,0,0,WATER_DRAGON,1,2,True,82092,11400,96,16.0,804,214,136389,0,48,37,77,77,49,1,1,TOP_LANE,11,5,4,2,1,1,"FIRE_DRAGON,EARTH_DRAGON,WATER_DRAGON,WATER_DRAGON",4,0
0,KR_6418270616,False,42390,1787,52,13.0,589,130,71826,1,20,40,30,89,37,0,0,,3,1,1,1,0,0,,0,2,True,72185,7768,85,14.166666666666666,757,164,101302,0,40,20,59,85,50,1,1,BOT_LANE,10,5,3,2,2,1,"HEXTECH_DRAGON,WATER_DRAGON,CHEMTECH_DRAGON,CHEMTECH_DRAGON",4,0
0,KR_6418845285,False,45145,1850,57,14.25,609,125,80533,0,25,43,36,71,26,0,0,,1,1,0,0,0,0,"AIR_DRAGON,WATER_DRAGON",2,0,True,73358,7160,89,14.833333333333334,659,150,124279,1,43,25,76,70,37,1,1,BOT_LANE,10,5,3,2,3,1,"EARTH_DRAGON,WATER_DRAGON",2,2
0,KR_6414433957,True,40751,6621,53,13.25,535,145,57864,1,25,13,38,51,27,1,1,TOP_LANE,7,4,2,1,1,1,"WATER_DRAGON,HEXTECH_DRAGON",2,2,False,43813,4904,68,11.333333333333334,546,92,54762,0,13,25,24,100,18,0,0,,3,1,0,2,0,0,AIR_DRAGON,1,0
0,KR_6424524929,True,54909,7153,59,14.75,640,198,82140,0,31,21,58,152,31,1,0,MID_LANE,9,4,2,3,2,0,"FIRE_DRAGON,EARTH_DRAGON,EARTH_DRAGON,EARTH_DRAGON",4,2,False,63104,3559,82,13.666666666666666,690,157,63131,1,21,31,50,87,35,0,1,,5,3,1,1,1,1,HEXTECH_DRAGON,1,0
0,KR_6421858548,True,53754,5055,63,15.75,696,182,70296,1,27,12,67,64,40,0,1,,11,5,3,3,2,0,"HEXTECH_DRAGON,HEXTECH_DRAGON",2,1,False,52874,2304,78,13.0,702,137,68306,0,12,27,16,80,22,1,0,BOT_LANE,1,0,0,1,0,1,"EARTH_DRAGON,AIR_DRAGON",2,1
