blueWins,blueTotalGolds,blueTotalLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redTotalLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,matchMin,blueWATER_DRAGON,blueFIRE_DRAGON,blueAIR_DRAGON,blueEARTH_DRAGON,blueCHEMTECH_DRAGON,blueHEXTECH_DRAGON,redWATER_DRAGON,redFIRE_DRAGON,redAIR_DRAGON,redEARTH_DRAGON,redCHEMTECH_DRAGON,redHEXTECH_DRAGON
1,13956,33,205,52,13478,1,3,3,4,12,8,0,0,0,0,0,0,0,1,1,0,14251,32,222,48,13072,0,3,3,4,18,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0
0,13852,31,209,36,8015,0,3,5,4,15,1,0,0,0,0,0,0,0,0,0,0,15818,31,239,44,10841,1,5,3,6,13,3,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,17286,32,218,32,13932,0,10,16,12,12,5,0,0,0,0,0,0,0,1,1,0,19721,32,209,63,17655,1,16,10,32,13,3,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0
0,14510,32,213,44,12351,0,5,7,4,13,8,0,0,0,0,0,0,0,1,1,0,15870,32,210,50,15585,1,7,5,8,23,2,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0
1,17950,34,217,60,15252,1,10,6,11,42,5,0,0,0,0,0,0,0,1,1,1,14909,30,185,52,10848,0,6,10,8,22,4,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0
1,17058,32,178,60,17046,0,10,10,13,27,5,0,0,0,0,0,0,0,1,1,0,16050,31,185,43,16952,1,10,10,6,16,4,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,1,0,0,0,0,0,0,0
1,15636,30,169,45,13046,1,7,2,12,89,0,0,0,0,0,0,0,0,1,1,0,12894,30,168,46,11742,0,2,7,6,17,2,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0
1,16135,33,197,72,14729,1,6,2,7,22,4,0,0,0,0,0,0,0,0,0,0,13957,32,232,44,10517,0,2,6,2,14,3,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
0,15485,32,184,40,15306,0,8,6,8,15,4,0,0,0,0,0,0,0,0,0,0,15985,32,227,38,16226,1,6,8,10,16,2,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,14216,33,235,47,9300,0,2,4,2,16,3,0,0,0,0,0,0,0,0,0,0,14899,31,228,52,8673,1,4,2,6,12,3,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,0,1,0,0,0
1,14922,32,227,44,12236,0,4,6,7,36,2,0,0,0,0,0,0,0,0,0,0,15573,32,219,48,11343,1,6,4,9,14,4,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,14780,29,168,40,11436,0,7,12,5,14,6,0,0,0,0,0,0,0,0,0,0,17200,30,175,48,16829,1,12,7,17,122,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,13174,30,206,34,11910,0,2,8,3,18,0,0,0,0,0,0,0,0,1,1,0,16892,31,208,34,13399,1,8,2,6,15,3,0,0,0,0,0,0,0,0,0,0,29,0,0,1,0,0,0,0,0,0,0,0,0
0,16161,29,195,35,16064,1,9,6,13,21,5,0,0,0,0,0,0,0,0,0,0,15352,29,209,34,13425,0,6,9,7,15,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,13701,31,200,44,12584,0,2,6,3,13,2,0,0,0,0,0,0,0,1,1,0,15414,33,210,44,14788,1,6,2,9,29,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0
0,16570,32,211,44,16607,1,10,9,13,18,3,0,0,0,0,0,0,0,0,0,0,18054,33,243,44,16711,0,9,10,9,14,4,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
1,17243,33,241,44,16589,1,9,4,9,17,5,0,0,0,0,0,0,0,0,0,0,15016,33,221,48,12845,0,4,9,6,18,2,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
1,16583,34,229,50,12487,1,8,2,4,18,5,0,0,0,0,0,0,0,1,1,0,13548,32,229,34,9867,0,2,8,1,17,6,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,0,0,0,0
1,15992,33,242,47,10133,0,6,6,4,15,7,0,0,0,0,0,0,0,0,0,0,15949,32,193,52,10611,1,6,6,5,15,2,0,0,0,0,0,0,0,1,1,0,34,0,0,0,0,0,0,0,0,1,0,0,0
0,16345,31,180,52,17823,0,7,10,8,23,5,0,0,0,0,0,0,0,0,0,0,16498,29,135,56,15471,1,10,7,14,20,3,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,0,1,0,0,0
0,12739,30,194,43,12283,0,1,9,1,15,1,0,0,0,0,0,0,0,0,0,0,17133,33,211,56,14472,1,9,1,14,15,2,0,0,0,0,0,0,0,1,1,1,17,0,0,0,0,0,0,0,0,0,0,1,0
1,15436,32,223,49,12781,1,5,6,6,24,5,0,0,0,0,0,0,0,0,0,1,15602,32,197,57,15068,0,6,5,3,25,4,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
1,15631,33,222,49,11849,0,5,5,7,14,2,0,0,0,0,0,0,0,0,0,1,15635,32,235,54,12580,1,5,5,7,13,2,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,0,0,1
1,14546,31,219,40,10483,1,4,4,5,14,5,0,0,0,0,0,0,0,1,1,0,14875,32,225,44,10164,0,4,4,6,15,3,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0
0,12793,31,210,44,15926,0,1,11,0,16,2,0,0,0,0,0,0,0,0,0,0,17121,34,224,47,14892,1,11,1,6,22,3,0,0,0,0,0,0,0,1,1,1,25,0,0,0,0,0,0,1,0,0,0,0,0
0,14103,32,205,49,13423,0,3,9,7,11,4,0,0,0,0,0,0,0,0,0,0,16500,32,226,35,11525,1,9,3,11,21,2,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
0,12699,31,192,36,12026,0,2,10,2,18,4,0,0,0,0,0,0,0,0,0,0,17344,34,217,48,17608,1,10,2,14,21,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,15952,32,237,43,14507,0,6,3,7,18,4,0,0,0,0,0,0,0,0,0,0,14521,32,215,52,10666,1,3,6,4,18,3,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,1,0,0,0,0,0
0,14796,33,221,49,9867,1,4,4,3,16,2,0,0,0,0,0,0,0,0,0,0,14374,33,226,47,12322,0,4,4,6,15,5,0,0,0,0,0,0,0,1,1,0,36,0,0,0,0,0,0,0,0,1,0,0,0
0,15210,30,184,24,11302,0,7,6,5,10,3,0,0,0,0,0,0,0,0,0,0,15030,29,194,36,16669,1,6,7,7,16,3,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
0,13753,31,201,40,10833,0,2,8,2,24,2,0,0,0,0,0,0,0,0,0,1,16416,33,212,56,13108,1,8,2,12,10,4,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,15236,32,202,40,12933,1,7,6,7,23,5,0,0,0,0,0,0,0,0,0,0,15261,32,196,42,16291,0,6,7,7,27,6,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,15449,34,203,48,10903,0,6,4,6,14,4,0,0,0,0,0,0,0,0,0,0,14888,32,237,39,11956,1,4,6,4,15,2,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0
1,16471,33,214,48,15159,0,9,4,10,15,5,0,0,0,0,0,0,0,1,1,0,14700,32,197,48,13737,1,4,9,6,18,3,0,0,0,0,0,0,0,0,0,1,28,1,0,0,0,0,0,0,0,0,0,0,0
1,16741,35,232,56,13285,1,8,3,8,22,4,0,0,0,0,0,0,0,0,0,0,14275,31,205,44,13559,0,3,8,4,16,8,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,15862,32,189,40,17946,1,8,5,7,19,1,0,0,0,0,0,0,0,0,0,0,15583,33,213,52,15463,0,5,8,6,33,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
1,13820,31,199,43,9122,0,4,4,2,15,2,0,0,0,0,0,0,0,1,1,0,14405,32,209,44,9293,1,4,4,2,12,3,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,0,0,0,0,0,0,0,0
0,14322,32,198,48,11980,0,3,4,3,16,0,0,0,0,0,0,0,0,0,0,0,14104,32,186,46,10702,1,4,3,5,101,2,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,1,0,0,0,0
1,15399,32,216,48,10496,0,6,6,4,20,4,0,0,0,0,0,0,0,0,0,0,15604,32,209,34,15887,1,6,6,7,17,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
1,14910,31,196,48,12475,0,6,4,4,14,5,0,0,0,0,0,0,0,0,0,0,13889,30,170,44,11726,1,4,6,5,19,4,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,14579,32,225,44,7681,1,3,5,3,14,3,0,0,0,0,0,0,0,0,0,0,14999,33,209,56,14579,0,5,3,5,13,4,0,0,0,0,0,0,0,1,1,0,33,0,0,0,0,0,0,0,1,0,0,0,0
0,13949,30,205,36,11263,0,3,5,5,10,2,0,0,0,0,0,0,0,0,0,0,15010,32,211,44,13713,1,5,3,7,18,0,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,0,0,0,0,0,0,0,1
0,14103,32,201,48,14233,0,3,8,3,16,5,0,0,0,0,0,0,0,0,0,0,16294,34,229,35,15306,1,8,3,7,18,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,14353,33,192,53,14250,0,4,5,5,14,5,0,0,0,0,0,0,0,0,0,0,15431,32,210,40,12965,1,5,4,6,20,7,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,14447,31,200,48,14411,0,4,5,4,20,4,0,0,0,0,0,0,0,1,1,0,15392,32,226,40,14712,1,5,4,7,14,4,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0,0,0,0,0,0,0,0,0
0,15207,32,224,50,11132,0,4,5,8,15,8,0,0,0,0,0,0,0,0,0,0,14954,31,208,50,11806,1,5,4,9,18,2,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
0,12781,33,204,48,10450,0,1,5,0,15,2,0,0,0,0,0,0,0,0,0,0,15929,34,232,54,10766,1,5,1,5,13,3,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0,1,0,0,0
0,15004,33,199,43,11170,0,4,4,6,15,4,0,0,0,0,0,0,0,0,0,1,13776,33,200,44,8498,1,4,4,1,20,5,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
0,13166,30,186,36,9006,0,2,6,4,15,2,0,0,0,0,0,0,0,0,0,0,15868,32,220,48,11229,1,6,2,6,21,4,0,0,0,0,0,0,0,1,1,1,24,0,0,0,0,0,0,1,0,0,0,0,0
1,14791,32,211,56,13881,1,4,5,2,18,4,0,0,0,0,0,0,0,1,1,1,14888,31,219,48,11358,0,5,4,5,19,3,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,0
1,15648,32,200,43,15598,0,6,9,5,13,3,0,0,0,0,0,0,0,0,0,0,16855,32,210,48,12308,1,9,6,12,13,4,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,17185,32,184,51,16928,1,11,6,11,88,0,0,0,0,0,0,0,0,0,0,0,14618,29,163,44,15371,0,6,11,10,15,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
0,14196,32,218,54,11091,0,3,7,1,20,6,0,0,0,0,0,0,0,1,1,0,15704,32,217,49,11635,1,7,3,5,19,6,0,0,0,0,0,0,0,0,0,1,23,1,0,0,0,0,0,0,0,0,0,0,0
1,15616,31,189,36,15413,1,7,5,6,13,7,0,0,0,0,0,0,0,0,0,1,14323,32,186,43,16089,0,5,7,4,23,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,13636,33,232,52,10156,0,1,4,1,21,5,0,0,0,0,0,0,0,1,1,0,14006,32,188,44,8170,1,4,1,5,16,7,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0
0,13657,31,197,40,13507,1,4,5,2,11,2,0,0,0,0,0,0,0,1,1,0,14734,33,206,40,13429,0,5,4,12,14,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0
1,16258,33,206,52,13732,1,7,3,5,17,2,0,0,0,0,0,0,0,1,1,0,13955,31,213,32,11594,0,3,7,4,14,3,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0
0,15272,31,178,47,13542,1,6,9,6,16,1,0,0,0,0,0,0,0,0,0,0,16888,34,221,50,15357,0,9,6,7,16,4,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,0,0,0,0,1,0,0,0
1,14778,33,212,60,15020,1,4,1,5,17,3,0,0,0,0,0,0,0,0,0,0,14145,32,224,52,14631,0,1,4,1,15,2,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
0,13952,32,201,37,11520,0,3,13,8,15,3,0,0,0,0,0,0,0,0,0,0,18806,33,212,44,17193,1,13,3,19,12,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,14447,32,189,56,17025,0,4,9,5,15,1,0,0,0,0,0,0,0,1,1,0,17477,33,206,48,15948,1,9,4,14,16,2,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0
1,16943,33,191,55,15157,1,11,6,9,18,2,0,0,0,0,0,0,0,0,0,1,15230,32,193,44,14116,0,6,11,8,10,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,16566,32,208,52,12798,0,8,8,8,14,3,0,0,0,0,0,0,0,0,0,1,16040,33,197,46,14989,1,8,8,9,16,2,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,0,0,1
1,16733,31,207,40,16825,1,9,3,14,15,3,0,0,0,0,0,0,0,1,1,0,14121,33,191,51,11413,0,3,9,3,17,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0
1,14504,32,214,49,15107,0,3,6,2,12,3,0,0,0,0,0,0,0,1,1,1,15415,33,220,42,10459,1,6,3,7,14,3,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0
0,14657,33,210,46,13809,0,5,7,6,14,3,0,0,0,0,0,0,0,0,0,0,16629,34,230,42,14275,1,7,5,8,18,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,15183,31,197,40,13574,0,6,6,11,121,18,0,0,0,0,0,0,0,0,0,0,15597,32,215,44,14492,1,6,6,8,33,8,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
0,15927,32,170,51,10957,0,7,13,7,13,4,0,0,0,0,0,0,0,0,0,1,18495,32,225,40,17034,1,13,7,18,17,2,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,1,0,0,0,0,0
1,15617,32,194,48,10646,0,6,6,6,15,2,0,0,0,0,0,0,0,1,1,0,15828,32,236,40,13127,1,6,6,7,11,2,0,0,0,0,0,0,0,0,0,0,30,0,0,0,1,0,0,0,0,0,0,0,0
0,15616,31,182,55,16009,0,8,10,15,15,1,0,0,0,0,0,0,0,0,0,1,16691,31,183,40,14707,1,10,8,14,14,3,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,0,0,1,0,0
1,14857,32,204,55,12150,0,4,5,5,27,3,0,0,0,0,0,0,0,0,0,0,15823,32,227,40,9618,1,5,4,5,13,1,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0
1,17776,32,192,44,18429,1,13,5,19,16,4,0,0,0,0,0,0,0,1,1,0,14501,31,171,52,13326,0,5,13,5,32,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0
0,14187,28,141,40,14138,1,6,8,11,12,2,0,0,0,0,0,0,0,1,1,0,16428,33,220,36,17081,0,8,6,5,15,2,0,0,0,0,0,0,0,0,0,1,26,0,1,0,0,0,0,0,0,0,0,0,0
0,15097,34,210,60,13715,0,4,5,5,20,3,0,0,0,0,0,0,0,0,0,1,15280,32,208,44,13422,1,5,4,11,26,7,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,0,1,0,0,0
1,15925,33,217,56,11769,0,6,4,7,19,3,0,0,0,0,0,0,0,0,0,0,13945,29,182,48,11043,1,4,6,3,20,3,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,0,0,0,0,0,1
1,14731,31,211,36,13736,0,4,6,8,17,4,0,0,0,0,0,0,0,0,0,1,15348,32,212,56,14623,1,6,4,6,15,5,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,1,0,0,0,0,0
1,14784,30,186,33,14095,0,6,5,6,15,5,0,0,0,0,0,0,0,0,0,0,15021,31,170,58,11778,1,5,6,10,19,3,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
0,12959,30,198,34,10221,0,1,9,1,17,2,0,0,0,0,0,0,0,0,0,1,16096,32,194,46,14595,1,9,1,8,12,3,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,1,0,0,0,0,0
1,16601,34,238,51,12005,1,5,6,8,14,2,0,0,0,0,0,0,0,0,0,1,15001,32,219,38,13885,0,6,5,7,12,1,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,0,0,0,0,1,0
0,13861,29,173,36,14272,1,5,12,4,19,3,0,0,0,0,0,0,0,0,0,0,17635,32,189,43,17832,0,12,5,9,24,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
1,17169,33,212,48,17046,1,10,6,8,13,1,0,0,0,0,0,0,0,0,0,0,14389,31,181,44,14598,0,6,10,4,28,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,16593,33,184,44,16316,1,9,8,6,29,10,0,0,0,0,0,0,0,0,0,0,17153,31,189,32,17800,0,8,9,12,19,5,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,14786,33,193,45,11617,0,6,4,5,42,1,0,0,0,0,0,0,0,0,0,0,14826,33,214,42,14166,1,4,6,5,15,14,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
1,16002,32,229,52,14024,1,6,2,11,17,3,0,0,0,0,0,0,0,1,1,0,14138,32,231,40,5922,0,2,6,2,16,4,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,1,0,0,0,0,0,0
0,13246,32,247,52,6523,0,0,2,0,28,2,0,0,0,0,0,0,0,0,0,0,14035,33,233,52,11419,1,2,0,1,13,2,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,0,0,1
1,15319,31,184,48,15313,1,7,9,5,13,3,0,0,0,0,0,0,0,0,0,0,15524,32,194,24,15703,0,9,7,6,16,1,0,0,0,0,0,0,0,1,1,0,34,0,0,0,0,0,0,0,0,0,1,0,0
1,16186,32,226,51,13011,0,9,2,9,16,5,0,0,0,0,0,0,0,1,1,0,14058,33,215,60,9277,1,2,9,1,17,4,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,1,0,0,0,0,0,0,0
1,17516,31,180,49,17323,0,10,6,19,18,2,0,0,0,0,0,0,0,0,0,0,15078,29,167,50,12110,1,6,10,11,16,4,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
1,15778,31,188,42,13599,1,8,5,14,16,8,0,0,0,0,0,0,0,0,0,0,15213,32,201,48,15374,0,5,8,7,19,3,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,16474,35,212,60,16065,1,7,2,8,20,4,0,0,0,0,0,0,0,0,0,1,14070,32,227,48,9600,0,2,7,3,16,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,14962,32,193,55,12562,0,5,7,6,18,2,0,0,0,0,0,0,0,0,0,0,16713,32,210,52,15292,1,7,5,7,17,5,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,18496,32,193,48,20443,0,14,3,16,19,5,0,0,0,0,0,0,0,1,1,1,13090,29,160,40,13912,1,3,14,2,18,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0
0,15428,32,223,48,12614,1,5,9,9,17,4,0,0,0,0,0,0,0,0,0,0,16750,32,197,48,14738,0,9,5,9,17,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,14147,32,206,39,14852,1,3,5,3,15,5,0,0,0,0,0,0,0,0,0,0,14268,33,188,47,9151,0,5,3,5,197,3,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,0,0,0,1,0
0,16979,31,196,43,15078,1,8,4,12,21,3,0,0,0,0,0,0,0,0,0,1,15008,30,219,48,10539,0,4,8,8,15,8,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,0,0,0,0,1
0,14037,32,184,60,9379,0,3,6,3,35,1,0,0,0,0,0,0,0,0,0,0,16036,33,218,48,11994,1,6,3,5,9,2,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,14866,32,213,43,13275,0,5,8,4,16,4,0,0,0,0,0,0,0,1,1,0,16871,33,238,44,13684,1,8,5,10,15,6,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1,0,0,0,0,0,0,0,0
1,17258,33,218,44,14118,1,10,2,9,16,5,0,0,0,0,0,0,0,1,1,0,12543,32,187,48,10902,0,2,10,0,14,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0
0,17293,33,229,52,15647,1,9,6,12,15,3,0,0,0,0,0,0,0,0,0,1,15008,31,180,44,15144,0,6,9,8,14,2,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,0,0,0,0,1
1,13754,32,221,58,8284,0,1,4,2,18,1,0,0,0,0,0,0,0,0,0,0,15224,33,225,49,12207,1,4,1,4,14,3,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,1,0,0,0,0
0,14663,31,213,40,13721,1,6,7,2,15,0,0,0,0,0,0,0,0,0,0,0,15469,33,185,66,15752,0,7,6,2,12,4,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1,15739,34,246,60,14933,0,5,2,6,14,3,0,0,0,0,0,0,0,0,0,0,13892,33,219,56,13232,1,2,5,1,15,3,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0
0,13237,32,190,56,10991,0,2,7,1,20,2,0,0,0,0,0,0,0,0,0,0,16923,34,200,60,12663,1,7,2,11,16,6,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,1,0,0,0,0
0,14096,33,212,72,8865,1,2,4,3,17,3,0,0,0,0,0,0,0,1,1,0,14972,32,227,52,13981,0,4,2,4,21,4,0,0,0,0,0,0,0,0,0,1,27,0,0,1,0,0,0,0,0,0,0,0,0
0,15046,34,210,56,12533,0,5,7,2,11,6,0,0,0,0,0,0,0,1,1,0,16319,33,211,44,11238,1,7,5,10,20,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0
0,16220,31,210,42,14647,1,7,6,12,32,5,0,0,0,0,0,0,0,1,1,0,15095,30,200,30,11531,0,6,7,11,17,7,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0
1,14075,32,199,56,8522,0,3,4,4,14,5,0,0,0,0,0,0,0,0,0,1,15594,32,222,51,11501,1,4,3,10,21,3,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,0,0,0,1
0,14096,33,220,44,10270,0,3,4,1,15,1,0,0,0,0,0,0,0,0,0,0,14892,32,199,44,12565,1,4,3,5,18,2,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,0,0,0,0,1,0
1,14964,34,208,44,11548,1,4,2,3,23,2,0,0,0,0,0,0,0,0,0,0,13788,32,211,44,9559,0,2,4,2,14,6,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,14243,30,165,52,13291,0,5,8,3,15,1,0,0,0,0,0,0,0,0,0,0,17206,32,212,36,17212,1,8,5,4,12,2,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0
0,14422,32,219,43,14098,0,3,8,2,27,7,0,0,0,0,0,0,0,0,0,0,16198,33,204,44,13512,1,8,3,5,19,2,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
0,16270,31,225,52,13113,1,6,4,6,15,4,0,0,0,0,0,0,0,0,0,0,15099,32,207,44,13337,0,4,6,4,15,6,0,0,0,0,0,0,0,1,1,1,28,0,0,0,0,0,0,0,0,0,1,0,0
1,16875,33,220,40,13470,1,9,5,13,13,4,0,0,0,0,0,0,0,0,0,0,15015,30,206,34,10913,0,5,9,6,17,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,16372,32,234,46,12340,0,6,6,5,15,3,0,0,0,0,0,0,0,1,1,0,14769,32,213,34,9242,1,6,6,11,16,2,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,0
1,15358,32,198,43,14213,1,6,3,4,19,2,0,0,0,0,0,0,0,1,1,1,13968,30,179,48,10349,0,3,6,5,14,2,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,0,0,0,0,0,0
1,15402,33,195,52,14841,0,7,6,6,17,3,0,0,0,0,0,0,0,0,0,0,14044,31,171,38,9736,1,6,7,5,15,2,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,1,0,0,0,0,0
